num_requests	num_servers	request_per_server	distribution	throughput	standard_error	confidence_interval
28000	80	350	lognormal	474752.74241345545	0.10084742972249043	(0.985477689990914, 1.014522310009086)
29000	80	362	uniform	491308.8481267444	0.08604619504273127	(0.9876091088989435, 1.0123908911010564)
29000	80	362	normal	490015.30452972685	1.5376308350894359	(0.7785768885915523, 1.2214231114084477)
29000	80	362	lognormal	495278.07011518424	0.10895416789432968	(0.9843102971756692, 1.0156897028243308)
30000	80	375	uniform	497685.35664854303	0.09652265134268857	(0.9861004700907628, 1.013899529909237)
30000	80	375	normal	497363.57516078773	1.5208007832133115	(0.7810004628114073, 1.2189995371885927)
30000	80	375	lognormal	501016.6379108167	0.10133596487811115	(0.9854073395714756, 1.0145926604285245)
31000	80	387	uniform	503434.56049026083	0.1032999733558406	(0.985124516895156, 1.0148754831048439)
31000	80	387	normal	501435.715593491	1.3370113128842391	(0.8074666570601763, 1.1925333429398237)
31000	80	387	lognormal	500948.15750540484	0.11353958910197062	(0.9836499837846105, 1.0163500162153893)
32000	80	400	uniform	505345.8723751842	0.10394935665986586	(0.9850310038955513, 1.0149689961044488)
32000	80	400	normal	505064.34330334555	1.4828622028024048	(0.7864637237745071, 1.2135362762254929)
32000	80	400	lognormal	503824.19092644437	0.10147274880478994	(0.9853876423060821, 1.0146123576939179)
33000	80	412	uniform	498454.9332016768	0.10035382765712618	(0.9855487700594301, 1.01445122994057)
33000	80	412	normal	501608.13287362317	1.601570716618713	(0.7693693680422674, 1.2306306319577327)
33000	80	412	lognormal	500918.0841826235	0.11058040383206272	(0.9840761146833571, 1.0159238853166428)
34000	80	425	uniform	501702.75702339225	0.10875323643913386	(0.9843392318633549, 1.015660768136645)
34000	80	425	normal	501302.701418523	1.41516155068348	(0.7962128057351855, 1.2037871942648146)
34000	80	425	lognormal	500745.39634196943	0.10612325536243092	(0.9847179564438326, 1.0152820435561674)
35000	80	437	uniform	498662.3524869496	0.09521790262126043	(0.9862883575309156, 1.0137116424690844)
35000	80	437	normal	505373.03222360974	1.4148402029911364	(0.7962590806955068, 1.2037409193044932)
35000	80	437	lognormal	506865.199489833	0.12284518214203681	(0.9823099525382208, 1.0176900474617792)
36000	80	450	uniform	504816.8218875561	0.11394930646758866	(0.9835909833458688, 1.0164090166541313)
36000	80	450	normal	503864.83221238106	1.4532601918394326	(0.7907264955801903, 1.2092735044198097)
36000	80	450	lognormal	500577.3464444923	0.10798548142010043	(0.984449790718728, 1.015550209281272)
37000	80	462	uniform	498091.5353584075	0.09683010959499234	(0.9860561952483886, 1.0139438047516114)
37000	80	462	normal	500218.33854506764	1.5581644911389525	(0.7756199850830385, 1.2243800149169615)
37000	80	462	lognormal	502809.44095662294	0.11913641045081858	(0.9828440259638005, 1.0171559740361995)
38000	80	475	uniform	497477.43592903006	0.09515929202513937	(0.9862967976195627, 1.0137032023804373)
38000	80	475	normal	504065.112690521	1.3548461494364072	(0.8048983910559293, 1.1951016089440707)
38000	80	475	lognormal	501169.3269547842	0.10649593908478974	(0.9846642889525904, 1.0153357110474095)
39000	80	487	uniform	504952.16950628033	0.09696132741359671	(0.9860372995180192, 1.013962700481981)
39000	80	487	normal	504956.91604011436	1.5027178708402111	(0.7836044524229615, 1.2163955475770385)
39000	80	487	lognormal	503473.0864459675	0.10952578434276301	(0.9842279828192866, 1.0157720171807134)
40000	80	500	uniform	502284.67322897405	0.10845920892206434	(0.9843815726425481, 1.0156184273574518)
40000	80	500	normal	506259.7243000668	1.3965517176245208	(0.7988926733891577, 1.2011073266108423)
40000	80	500	lognormal	505553.0452038233	0.09309350138436086	(0.9865942772100867, 1.0134057227899134)
41000	80	512	uniform	504552.5592831721	0.09851146745786482	(0.9858140750457416, 1.0141859249542584)
41000	80	512	normal	505908.52416254283	1.4099085072479816	(0.7969692585815438, 1.2030307414184562)
41000	80	512	lognormal	506468.6484603705	0.10416798769735412	(0.9849995204188504, 1.0150004795811496)
42000	80	525	uniform	496521.4534506999	0.08745637072303737	(0.9874060396838625, 1.0125939603161374)
42000	80	525	normal	505732.63596495485	1.3430945754297248	(0.8065906503558379, 1.1934093496441622)
42000	80	525	lognormal	498894.4024903288	0.09599036232801676	(0.9861771211874419, 1.013822878812558)
43000	80	537	uniform	500971.0099727017	0.10216054344031002	(0.985288597968045, 1.014711402031955)
43000	80	537	normal	498964.20832261624	1.3093551478460355	(0.8114492216476173, 1.1885507783523828)
43000	80	537	lognormal	499013.71679620753	0.10932825026547993	(0.9842564282751158, 1.0157435717248842)
44000	80	550	uniform	499795.1748501614	0.09336058240557113	(0.9865558168011479, 1.013444183198852)
44000	80	550	normal	501549.4458220589	1.7582869903675762	(0.746801789303647, 1.253198210696353)
44000	80	550	lognormal	505438.64619269496	0.11030161504253568	(0.9841162610434548, 1.0158837389565452)
45000	80	562	uniform	505452.6036588096	0.09585462243405536	(0.986196668109224, 1.013803331890776)
45000	80	562	normal	508625.02008079836	1.5567096924817634	(0.7758294801307422, 1.2241705198692578)
45000	80	562	lognormal	498355.0959466454	0.0985765354094641	(0.9858047050799686, 1.0141952949200312)
46000	80	575	uniform	500212.0083352284	0.09318274826741901	(0.9865814254110208, 1.0134185745889792)
46000	80	575	normal	505106.2397640495	1.5077682402022439	(0.7828771852061603, 1.2171228147938398)
46000	80	575	lognormal	505057.5141929945	0.11635744419853795	(0.9832442048234051, 1.0167557951765949)
47000	80	587	uniform	498767.2278180014	0.09234572001686013	(0.9867019598041573, 1.0132980401958427)
47000	80	587	normal	501754.3574216633	1.7875035865637499	(0.7425945182949691, 1.2574054817050309)
47000	80	587	lognormal	498809.0085883343	0.10903187285525744	(0.9842991074454506, 1.0157008925545494)
48000	80	600	uniform	501761.1555224904	0.0882995218308432	(0.9872846235822748, 1.0127153764177252)
48000	80	600	normal	501996.4240912225	1.52153807872166	(0.7808942902101819, 1.2191057097898181)
48000	80	600	lognormal	502829.6950601885	0.0958155780653647	(0.986202290606771, 1.013797709393229)
49000	80	612	uniform	501849.09371123376	0.09351375829481275	(0.9865337590476126, 1.0134662409523874)
49000	80	612	normal	502637.642317617	1.383784523867954	(0.8007311847541885, 1.1992688152458115)
49000	80	612	lognormal	501809.910575733	0.120153726329456	(0.9826975296514265, 1.0173024703485736)
50000	80	625	uniform	501797.65497310535	0.0922521761260947	(0.9867154303842691, 1.0132845696157309)
50000	80	625	normal	500696.18299372	1.3766944294214312	(0.8017521780490046, 1.1982478219509956)
50000	80	625	lognormal	501748.1004168142	0.10104668228101309	(0.9854489970690128, 1.0145510029309872)
1000	90	11	uniform	494707.37316816044	0.3007324392213117	(0.9591704225727367, 1.0408295774272633)
1000	90	11	normal	471351.047648406	1.5494321540487022	(0.7896380574512374, 1.2103619425487626)
1000	90	11	lognormal	487500.24984387803	0.31391081536003174	(0.9573812323865543, 1.0426187676134457)
2000	90	22	uniform	495369.5332875942	0.2496297257940248	(0.9661084908437395, 1.0338915091562604)
2000	90	22	normal	517506.467537078	1.5474705166819818	(0.7899043833087209, 1.210095616691279)
2000	90	22	lognormal	509628.53940205794	0.2576140524117425	(0.9650244818067139, 1.034975518193286)
3000	90	33	uniform	480142.27575915295	0.20079840636817814	(0.9727381784907905, 1.0272618215092095)
3000	90	33	normal	493137.01220119593	1.5864740779476987	(0.7846089820917419, 1.215391017908258)
3000	90	33	lognormal	459422.8546330958	0.17584083712266615	(0.9761265958113311, 1.023873404188669)
4000	90	44	uniform	489624.3699758419	0.17761264031594146	(0.9758860431930202, 1.02411395680698)
4000	90	44	normal	496699.0622073356	1.5179455688528487	(0.793912900469513, 1.206087099530487)
4000	90	44	lognormal	504377.3650569884	0.1836845121397011	(0.9750616826371769, 1.0249383173628233)
5000	90	55	uniform	489646.66606929776	0.15247819516245595	(0.9792984744463388, 1.0207015255536613)
5000	90	55	normal	454923.9926640776	1.6010224233282928	(0.7826337951259008, 1.2173662048740992)
5000	90	55	lognormal	499653.4403737568	0.15867955129757583	(0.9784565341783433, 1.0215434658216567)
6000	90	66	uniform	464996.5334508431	0.13803984931895574	(0.9812587270917309, 1.0187412729082692)
6000	90	66	normal	466379.1180304499	1.6020268412233298	(0.7824974282001347, 1.2175025717998653)
6000	90	66	lognormal	495509.2001193186	0.16766037098849565	(0.9772372341457957, 1.0227627658542044)
7000	90	77	uniform	481392.5282928143	0.14402522454807162	(0.9804461099295079, 1.0195538900704921)
7000	90	77	normal	492245.7234394756	1.5889435586744614	(0.7842737078034092, 1.2157262921965908)
7000	90	77	lognormal	497578.92312547803	0.13656276123124503	(0.9814592670886805, 1.0185407329113196)
8000	90	88	uniform	498055.9010472497	0.13132973768343562	(0.9821697396292458, 1.0178302603707543)
8000	90	88	normal	499548.34585180675	1.5137635218223486	(0.7944806849542143, 1.2055193150457857)
8000	90	88	lognormal	493084.8547261074	0.15632997953047909	(0.9787755287724549, 1.0212244712275451)
9000	90	100	uniform	475099.33139271097	0.13484971058346562	(0.9816918430430451, 1.0183081569569548)
9000	90	100	normal	480539.5882929023	1.54220621189256	(0.7906191028133973, 1.2093808971866027)
9000	90	100	lognormal	487818.4946625881	0.1282878707352249	(0.9825827251468939, 1.017417274853106)
10000	90	111	uniform	494717.11382827343	0.13422071375164119	(0.9817772401319425, 1.0182227598680575)
10000	90	111	normal	476758.4998889153	1.7501103393786346	(0.7623925580062593, 1.2376074419937408)
10000	90	111	lognormal	479333.6954859181	0.14417766817368077	(0.980425413097363, 1.0195745869026371)
11000	90	122	uniform	480852.2240136639	0.12698538993206404	(0.982759559215536, 1.017240440784464)
11000	90	122	normal	499914.0147894562	1.573032077662554	(0.7864339637692779, 1.2135660362307221)
11000	90	122	lognormal	485815.06142402726	0.13809686383713748	(0.9812509863947492, 1.0187490136052508)
12000	90	133	uniform	472575.8150426474	0.12712198865656554	(0.9827410135999951, 1.017258986400005)
12000	90	133	normal	482942.45245662966	1.6515023463501346	(0.7757802813151549, 1.2242197186848451)
12000	90	133	lognormal	486792.07349976164	0.12949420836469872	(0.9824189441601352, 1.0175810558398648)
13000	90	144	uniform	483876.4008454438	0.11218380944054145	(0.9847691271832928, 1.0152308728167072)
13000	90	144	normal	479783.4213348394	1.7933308733476303	(0.756524630546541, 1.243475369453459)
13000	90	144	lognormal	480342.58920248237	0.13761321320899433	(0.9813166502480423, 1.0186833497519576)
14000	90	155	uniform	486490.64137953176	0.11631633503475926	(0.9842080660814171, 1.0157919339185828)
14000	90	155	normal	483980.5213050992	1.4264995690178681	(0.8063282605827868, 1.1936717394172132)
14000	90	155	lognormal	483356.86648305785	0.12583922363111444	(0.9829151709142617, 1.0170848290857384)
15000	90	166	uniform	497097.76100209076	0.12901472784143678	(0.9824840418502948, 1.017515958149705)
15000	90	166	normal	494551.737810297	1.6063563739096003	(0.7819096200125788, 1.2180903799874212)
15000	90	166	lognormal	497041.60834711796	0.1346699669562594	(0.9817162463178069, 1.0182837536821931)
16000	90	177	uniform	496130.3076330392	0.11218950207127226	(0.9847683543112082, 1.0152316456887918)
16000	90	177	normal	496260.53727833164	1.5302586586913989	(0.7922411877130386, 1.2077588122869614)
16000	90	177	lognormal	498317.07423345366	0.13091146817601584	(0.9822265268760186, 1.0177734731239814)
17000	90	188	uniform	498916.23654217477	0.11456039038421043	(0.9844464656310408, 1.0155535343689592)
17000	90	188	normal	491851.45357004734	1.5692559010706264	(0.7869466443930854, 1.2130533556069145)
17000	90	188	lognormal	498895.4894066439	0.12029404573563221	(0.9836680237518797, 1.0163319762481202)
18000	90	200	uniform	500073.5385920363	0.12118626618190327	(0.9835468895507022, 1.0164531104492978)
18000	90	200	normal	501322.9913742366	1.5771579572833605	(0.7858738049720777, 1.2141261950279223)
18000	90	200	lognormal	494133.60466758604	0.1198726175756767	(0.9837252398398132, 1.016274760160187)
19000	90	211	uniform	500109.642458719	0.10840010017270059	(0.9852828304968215, 1.0147171695031785)
19000	90	211	normal	509246.4139403579	1.5783602768173375	(0.785710569510576, 1.214289430489424)
19000	90	211	lognormal	501831.75192502	0.12621399407026537	(0.9828642894107485, 1.0171357105892516)
20000	90	222	uniform	490963.811057487	0.10444735516038692	(0.9858194833067025, 1.0141805166932976)
20000	90	222	normal	495395.38657596905	1.7628044134276497	(0.7606691201204305, 1.2393308798795695)
20000	90	222	lognormal	497073.6899069908	0.128336861423365	(0.9825760738222153, 1.0174239261777847)
21000	90	233	uniform	481513.3276010318	0.1171289190314219	(0.9840977438917199, 1.0159022561082802)
21000	90	233	normal	484555.2736700117	1.534541878056837	(0.7916596673517102, 1.2083403326482898)
21000	90	233	lognormal	488546.8564592106	0.13013336957733407	(0.9823321670825197, 1.0176678329174802)
22000	90	244	uniform	488008.0019115717	0.11326740101296315	(0.984622011075299, 1.015377988924701)
22000	90	244	normal	485573.26514825254	1.5040266339737736	(0.7958026341837133, 1.2041973658162866)
22000	90	244	lognormal	485350.3718964133	0.12107234364913491	(0.9835623564849791, 1.0164376435150209)
23000	90	255	uniform	493400.28846755123	0.09674201265857825	(0.9868656154735409, 1.013134384526459)
23000	90	255	normal	488616.91480014473	1.430564920735359	(0.8057763194847526, 1.1942236805152473)
23000	90	255	lognormal	492563.60661240516	0.11472643553014183	(0.9844239221596421, 1.015576077840358)
24000	90	266	uniform	493190.7718828078	0.11159217042427302	(0.9848494523091298, 1.0151505476908702)
24000	90	266	normal	493443.36105984723	1.5363519087435664	(0.7914139246966748, 1.2085860753033253)
24000	90	266	lognormal	492658.95056007314	0.12291257055321883	(0.9833125141764522, 1.016687485823548)
25000	90	277	uniform	492217.7712391132	0.10641202939517694	(0.9855527451423847, 1.0144472548576153)
25000	90	277	normal	487911.59026371245	1.420967400048291	(0.8070793472359891, 1.192920652764011)
25000	90	277	lognormal	488389.0485280745	0.13553390719668637	(0.9815989516387547, 1.0184010483612453)
26000	90	288	uniform	493754.3493111481	0.11909955559116008	(0.9838301962397101, 1.01616980376029)
26000	90	288	normal	482724.16545207385	1.634133078167064	(0.7781384568481032, 1.2218615431518969)
26000	90	288	lognormal	491213.66124137555	0.13069205867681263	(0.9822563154720184, 1.0177436845279817)
27000	90	300	uniform	491899.3289764413	0.11772116039581956	(0.9840173369868116, 1.0159826630131885)
27000	90	300	normal	494458.2221260165	1.4303228505446324	(0.8058091846575975, 1.1941908153424023)
27000	90	300	lognormal	491692.9030357557	0.11739034810051671	(0.9840622504196954, 1.0159377495803046)
28000	90	311	uniform	491648.3864187752	0.11909008766304541	(0.9838314816730509, 1.016168518326949)
28000	90	311	normal	495331.9212127876	1.6271540903287154	(0.7790859739335483, 1.2209140260664517)
28000	90	311	lognormal	490345.55141353665	0.1347331073050779	(0.9817076739344366, 1.0182923260655634)
29000	90	322	uniform	491263.80493642204	0.1056578958863895	(0.9856551316776293, 1.0143448683223706)
29000	90	322	normal	493970.42663782876	1.5373008837356348	(0.7912850850942179, 1.208714914905782)
29000	90	322	lognormal	491116.1741237154	0.11117179344397811	(0.9849065256814272, 1.0150934743185729)
30000	90	333	uniform	490888.25493397925	0.12586977397294394	(0.9829110231823097, 1.0170889768176903)
30000	90	333	normal	493050.59160893963	1.3977893260430914	(0.8102261676111389, 1.1897738323888611)
30000	90	333	lognormal	495177.1315448449	0.1244636493117569	(0.9831019286791526, 1.0168980713208473)
31000	90	344	uniform	486629.9748712129	0.11157028834046549	(0.9848524231766471, 1.0151475768233529)
31000	90	344	normal	500979.00185299205	1.7562357697884095	(0.7615609259553944, 1.2384390740446056)
31000	90	344	lognormal	501242.0778689593	0.10569417725257552	(0.9856502058610007, 1.0143497941389992)
32000	90	355	uniform	500026.80612455955	0.1130098688998001	(0.9846569754688363, 1.0153430245311637)
32000	90	355	normal	500859.0907294504	1.4397705573501982	(0.80452649670572, 1.19547350329428)
32000	90	355	lognormal	498849.83933917363	0.11020639372899374	(0.9850375952212257, 1.0149624047787744)
33000	90	366	uniform	491631.4128457359	0.11199173523225087	(0.984795204545547, 1.015204795454453)
33000	90	366	normal	495545.41462742846	1.4592362997514818	(0.8018836889041729, 1.198116311095827)
33000	90	366	lognormal	501828.55681254313	0.1202985267457174	(0.9836674153780418, 1.0163325846219582)
34000	90	377	uniform	502448.5351571072	0.10937815739387316	(0.9851500424838504, 1.0148499575161496)
34000	90	377	normal	496984.16851084336	1.554148216291063	(0.7889977712587174, 1.2110022287412825)
34000	90	377	lognormal	502823.90340835636	0.11026925209902128	(0.9850290611213041, 1.014970938878696)
35000	90	388	uniform	500149.74483360315	0.10745675921988719	(0.9854109051819899, 1.01458909481801)
35000	90	388	normal	494087.3414851345	1.5103595787569453	(0.7949428285038319, 1.205057171496168)
35000	90	388	lognormal	496934.42572582385	0.11310157977207382	(0.9846445241477547, 1.0153554758522454)
36000	90	400	uniform	501606.1568477308	0.11007951671405537	(0.9850548209482493, 1.0149451790517507)
36000	90	400	normal	492762.0306925865	1.4660542755603863	(0.8009580319583919, 1.199041968041608)
36000	90	400	lognormal	496462.35406644247	0.11375900452760258	(0.9845552674815036, 1.0154447325184965)
37000	90	411	uniform	501934.00598820834	0.08393395434790538	(0.9886045286744001, 1.0113954713256)
37000	90	411	normal	494236.4615041691	1.6076279228568906	(0.7817369854729516, 1.2182630145270483)
37000	90	411	lognormal	504477.9301745007	0.11407070456148098	(0.9845129488653268, 1.0154870511346732)
38000	90	422	uniform	501780.4093255202	0.10774263990776183	(0.9853720919840829, 1.014627908015917)
38000	90	422	normal	494622.4838798302	1.3917849994753295	(0.8110413577420466, 1.1889586422579534)
38000	90	422	lognormal	500115.2239154047	0.11600631609512137	(0.9842501564602689, 1.015749843539731)
39000	90	433	uniform	499887.9930454557	0.10362769043480642	(0.9859307668265787, 1.0140692331734213)
39000	90	433	normal	494419.6940903649	1.5857179883136654	(0.7847116342044792, 1.215288365795521)
39000	90	433	lognormal	501968.4628917368	0.11849450090853218	(0.9839123427719434, 1.0160876572280566)
40000	90	444	uniform	500133.39182726777	0.10020298149256837	(0.9863957296995065, 1.0136042703004935)
40000	90	444	normal	503862.71867216856	1.727723614326088	(0.7654319392124987, 1.2345680607875011)
40000	90	444	lognormal	504793.372739439	0.1162877895567716	(0.9842119416187776, 1.0157880583812224)
41000	90	455	uniform	499493.87260511116	0.11705309787269316	(0.984108037912142, 1.015891962087858)
41000	90	455	normal	501442.92034877633	1.5672387461165482	(0.7872205077135624, 1.2127794922864374)
41000	90	455	lognormal	501055.5039712804	0.1047727775697994	(0.9857753016431079, 1.014224698356892)
42000	90	466	uniform	501761.7572098147	0.10678989480589006	(0.9855014434434933, 1.0144985565565066)
42000	90	466	normal	504740.7898866482	1.509962393098394	(0.7949967532571469, 1.205003246742853)
42000	90	466	lognormal	505549.41593875975	0.11793114559793277	(0.983988827900494, 1.016011172099506)
43000	90	477	uniform	505705.89133250684	0.10480304224402053	(0.9857711926954246, 1.0142288073045753)
43000	90	477	normal	506734.7284471048	1.4854962550779889	(0.7983184503751459, 1.201681549624854)
43000	90	477	lognormal	506804.9406551451	0.10615513612588838	(0.9855876228019286, 1.0144123771980715)
44000	90	488	uniform	504987.0570669576	0.09970897735554837	(0.9864627992188908, 1.0135372007811092)
44000	90	488	normal	501728.431641166	1.450861620606445	(0.8030206949799595, 1.1969793050200406)
44000	90	488	lognormal	502281.58556369663	0.10786805147459376	(0.9853550652167296, 1.0146449347832704)
45000	90	500	uniform	500690.0287447258	0.1045876559531658	(0.9858004350720102, 1.0141995649279898)
45000	90	500	normal	502721.64000043034	1.59254024892448	(0.7837853955234793, 1.2162146044765207)
45000	90	500	lognormal	500382.61478649307	0.1034180298056818	(0.9859592318465561, 1.014040768153444)
46000	90	511	uniform	502661.1976545566	0.11033674182861072	(0.985019898235029, 1.014980101764971)
46000	90	511	normal	501421.8689131064	1.6346901020311582	(0.7780628313218156, 1.2219371686781844)
46000	90	511	lognormal	489614.3483400663	0.1167115990529526	(0.9841544022236809, 1.015845597776319)
47000	90	522	uniform	498376.7392433625	0.09915409538216148	(0.9865381339468439, 1.013461866053156)
47000	90	522	normal	499046.9636427192	1.5908219843167315	(0.7840186793621774, 1.2159813206378227)
47000	90	522	lognormal	496384.9708360628	0.11487474234246657	(0.9844037869707264, 1.0155962130292737)
48000	90	533	uniform	502078.3796022792	0.11118115847570577	(0.9849052542180327, 1.0150947457819675)
48000	90	533	normal	502824.30651440634	1.734296800038851	(0.7645395167132899, 1.23546048328671)
48000	90	533	lognormal	501730.98234180803	0.11182051745990088	(0.9848184502895418, 1.0151815497104582)
49000	90	544	uniform	505409.3342172702	0.10016188479330733	(0.9864013092800428, 1.0135986907199572)
49000	90	544	normal	504662.9621796101	1.5790510491252143	(0.7856167853431544, 1.2143832146568456)
49000	90	544	lognormal	503715.26501606306	0.11142793600775687	(0.984871749943009, 1.015128250056991)
50000	90	555	uniform	499356.93812222494	0.09993742041898018	(0.9864317841618845, 1.0135682158381156)
50000	90	555	normal	498128.322677804	1.584459572220131	(0.7848824857343631, 1.215117514265637)
50000	90	555	lognormal	496977.0081340028	0.12402512648653094	(0.9831614656605722, 1.0168385343394277)
1000	100	10	uniform	494706.3942285573	0.36441734316577185	(0.9530630462002486, 1.0469369537997515)
1000	100	10	normal	494172.4711341505	1.6414627622946554	(0.7885795962164484, 1.2114204037835516)
1000	100	10	lognormal	490000.0784000125	0.3155946767611899	(0.9593514056331587, 1.0406485943668413)
2000	100	20	uniform	509257.1491428311	0.24423349483639628	(0.9685427258650722, 1.031457274134928)
2000	100	20	normal	500412.5901806039	1.7425412477184004	(0.7755606872938701, 1.22443931270613)
2000	100	20	lognormal	493105.5218695997	0.25079872407968906	(0.967697124338536, 1.032302875661464)
3000	100	30	uniform	503000.56604330364	0.2176643695641934	(0.9719648292001319, 1.028035170799868)
3000	100	30	normal	471188.9180135994	1.5648642113614841	(0.7984454895766409, 1.2015545104233591)
3000	100	30	lognormal	500460.17312919226	0.19680785892167352	(0.9746511477708885, 1.0253488522291117)
4000	100	40	uniform	502833.27695315215	0.1961185865745518	(0.9747399260491977, 1.0252600739508022)
4000	100	40	normal	501062.5030376914	1.5515677555298706	(0.8001580730877527, 1.1998419269122473)
4000	100	40	lognormal	514498.4373396212	0.20233017570298303	(0.9739398733694558, 1.0260601266305442)
5000	100	50	uniform	508308.91925594147	0.18194504664870653	(0.9765654779916466, 1.0234345220083534)
5000	100	50	normal	483005.9197205521	1.7422445293356497	(0.7755989046215683, 1.2244010953784317)
5000	100	50	lognormal	502349.43808698904	0.17408044117591157	(0.9775784391765426, 1.0224215608234575)
6000	100	60	uniform	504096.3287756584	0.16136569923279512	(0.979216097938816, 1.020783902061184)
6000	100	60	normal	482197.7415786575	1.5316566920241041	(0.8027226180672954, 1.1972773819327047)
6000	100	60	lognormal	505618.90070866706	0.16681659922734843	(0.9785140220195175, 1.0214859779804826)
7000	100	70	uniform	500018.3578168513	0.15859073241574756	(0.9795735136648517, 1.0204264863351482)
7000	100	70	normal	505019.3876942936	1.7948952558831492	(0.7688174910422504, 1.2311825089577497)
7000	100	70	lognormal	503425.5592176968	0.17365224456025993	(0.9776335909006385, 1.0223664090993614)
8000	100	80	uniform	504156.64550301095	0.14294885448998884	(0.9815881875416894, 1.0184118124583106)
8000	100	80	normal	503266.8308155313	1.9707335246044808	(0.7461695220309429, 1.253830477969057)
8000	100	80	lognormal	478417.39525649155	0.1487657554681184	(0.9808389706957064, 1.0191610293042936)
9000	100	90	uniform	497349.6238544795	0.1515760820247552	(0.9804770006352115, 1.0195229993647885)
9000	100	90	normal	483113.18134055857	1.5784388286539548	(0.7966970788693706, 1.2033029211306294)
9000	100	90	lognormal	501066.35270962486	0.1535988040076894	(0.9802164740438096, 1.0197835259561905)
10000	100	100	uniform	498931.6625775059	0.1522366578718805	(0.9803919184661017, 1.0196080815338981)
10000	100	100	normal	506372.21325015055	1.7451945450292925	(0.7752189426002272, 1.2247810573997728)
10000	100	100	lognormal	504989.52373983525	0.13807968713753663	(0.9822153362966852, 1.0177846637033148)
11000	100	110	uniform	485623.6418541534	0.12782348366089313	(0.9835363353044769, 1.016463664695523)
11000	100	110	normal	501588.32503014663	1.6761491679017864	(0.7841119871742499, 1.21588801282575)
11000	100	110	lognormal	504742.3294996471	0.1617671012329834	(0.9791643973611918, 1.0208356026388083)
12000	100	120	uniform	490607.22251511016	0.11119302536080618	(0.9856783383335281, 1.0143216616664719)
12000	100	120	normal	501664.18733077194	1.7533693754216955	(0.7741660244456856, 1.2258339755543144)
12000	100	120	lognormal	488235.45805945527	0.14487542541400486	(0.9813400452066762, 1.0186599547933237)
13000	100	130	uniform	502219.28771629184	0.1516145845508298	(0.9804720415098531, 1.0195279584901469)
13000	100	130	normal	502312.14279327745	1.810003105688924	(0.7668715999872666, 1.2331284000127334)
13000	100	130	lognormal	499513.7617770456	0.1441933284737243	(0.9814278992925843, 1.0185721007074158)
14000	100	140	uniform	499642.29180780076	0.13011768613412222	(0.9832408420259251, 1.016759157974075)
14000	100	140	normal	495905.4152517127	1.713726694567564	(0.7792720017396978, 1.2207279982603023)
14000	100	140	lognormal	496249.08357858966	0.14391040296529167	(0.9814643400980705, 1.0185356599019295)
15000	100	150	uniform	499075.69517667626	0.11087931377052358	(0.9857187443863565, 1.0142812556136434)
15000	100	150	normal	504058.34172870504	1.6664362507392168	(0.7853630109047889, 1.2146369890952111)
15000	100	150	lognormal	492969.32084306824	0.14414498873626433	(0.9814341254507691, 1.0185658745492308)
16000	100	160	uniform	487260.76524242276	0.13053675248756577	(0.9831868662796015, 1.0168131337203985)
16000	100	160	normal	496325.90098738763	1.7218962113031087	(0.7782197679841596, 1.2217802320158404)
16000	100	160	lognormal	500965.54847399006	0.1517733713468868	(0.9804515897705209, 1.019548410229479)
17000	100	170	uniform	492778.1763966732	0.1259070893782766	(0.983783166888078, 1.0162168331119221)
17000	100	170	normal	487799.37718349404	1.680400759581704	(0.7835643821658765, 1.2164356178341236)
17000	100	170	lognormal	500671.5625473521	0.1335773430428771	(0.9827952382160774, 1.0172047617839226)
18000	100	180	uniform	496966.6673136436	0.12176682838042206	(0.9843164325046017, 1.0156835674953983)
18000	100	180	normal	498820.8844221757	1.5594271265317154	(0.799145786102715, 1.2008542138972849)
18000	100	180	lognormal	500678.7674234473	0.13438244667853252	(0.982691540867805, 1.017308459132195)
19000	100	190	uniform	498007.406837951	0.12501745030549305	(0.9838977524006525, 1.0161022475993475)
19000	100	190	normal	503428.86726305675	1.6690329278140155	(0.7850285588975547, 1.2149714411024453)
19000	100	190	lognormal	489254.57893360424	0.11627648776364122	(0.985023588376043, 1.014976411623957)
20000	100	200	uniform	499940.0071991361	0.12265602308896209	(0.9842019042261417, 1.0157980957738584)
20000	100	200	normal	499744.60551934934	1.6495287205744555	(0.7875407007900102, 1.2124592992099898)
20000	100	200	lognormal	496454.24928348	0.12337949586539895	(0.9841087209325367, 1.0158912790674635)
21000	100	210	uniform	490172.2448929479	0.1087863370105888	(0.9859883197930361, 1.0140116802069639)
21000	100	210	normal	497089.4348398481	1.6272810259494104	(0.790406203857716, 1.209593796142284)
21000	100	210	lognormal	498761.8474642342	0.11652566795567836	(0.9849914939673087, 1.0150085060326914)
22000	100	220	uniform	495784.8596588559	0.1202906260302265	(0.9845065673673068, 1.0154934326326932)
22000	100	220	normal	492375.4211292572	1.6299370012669734	(0.7900641142368139, 1.2099358857631861)
22000	100	220	lognormal	502159.0556853307	0.11643463742971173	(0.9850032186990532, 1.0149967813009468)
23000	100	230	uniform	496288.18514121376	0.12255472139150622	(0.984214951884774, 1.015785048115226)
23000	100	230	normal	487993.00633883814	1.7230310260770687	(0.7780736038412736, 1.2219263961587266)
23000	100	230	lognormal	491090.68615126616	0.13234828315067051	(0.9829535411301936, 1.0170464588698063)
24000	100	240	uniform	495073.7786792888	0.12458542361680107	(0.983953397438156, 1.016046602561844)
