num_requests	num_servers	request_per_server	distribution	throughput	standard_error	confidence_interval
45000	70	642	normal	34905.494165737466	1.3488465671559515	(0.7923512151412545, 1.2076487848587456)
45000	70	642	lognormal	34861.93686794834	0.10474439199461225	(0.9838750779754666, 1.0161249220245334)
46000	70	657	uniform	34945.07026946168	0.09000168030357499	(0.9861446512855143, 1.0138553487144857)
46000	70	657	normal	35025.50457115614	1.4747747929704713	(0.7729651383950034, 1.2270348616049966)
46000	70	657	lognormal	34886.81636795746	0.10505143217798843	(0.98382781053784, 1.01617218946216)
47000	70	671	uniform	34908.473162267794	0.09662456220249538	(0.9851250887851822, 1.0148749112148177)
47000	70	671	normal	35013.433052583954	1.3589258899837346	(0.7907995493044194, 1.2092004506955807)
47000	70	671	lognormal	35011.89396499224	0.09526746319063784	(0.985334007996312, 1.014665992003688)
48000	70	685	uniform	35018.209943375485	0.08765858644638172	(0.9865053599117608, 1.0134946400882392)
48000	70	685	normal	34973.55001051491	1.365918163930605	(0.7897231205809297, 1.2102768794190704)
48000	70	685	lognormal	34951.773659210936	0.0905345813303771	(0.986062613599865, 1.0139373864001349)
49000	70	700	uniform	34915.76778023641	0.08433308941836223	(0.987017305031194, 1.012982694968806)
49000	70	700	normal	34894.27555428736	1.4024467374242608	(0.7840997130835342, 1.2159002869164657)
49000	70	700	lognormal	34892.97062285961	0.09650480735468879	(0.9851435244985047, 1.0148564755014953)
50000	70	714	uniform	34953.03815351868	0.09608067443560124	(0.9852088178294228, 1.014791182170577)
50000	70	714	normal	34921.10436226935	1.2945059412764395	(0.800716706967457, 1.199283293032543)
50000	70	714	lognormal	34912.5147263431	0.0955420745012374	(0.9852917328359321, 1.014708267164068)
1000	80	12	uniform	29403.133156704793	0.273642102023793	(0.9605947771989549, 1.039405222801045)
1000	80	12	normal	29941.806004104605	1.5581527524604255	(0.7756216754853535, 1.2243783245146465)
1000	80	12	lognormal	29626.13945094942	0.30724582991474425	(0.9557557470398697, 1.0442442529601303)
2000	80	25	uniform	30222.40197163697	0.20396078054371136	(0.9706290810494462, 1.0293709189505538)
2000	80	25	normal	29631.861896559174	1.54544491975612	(0.7774516386939684, 1.2225483613060317)
2000	80	25	lognormal	30327.962645412346	0.20218803129760182	(0.9708843618651419, 1.029115638134858)
3000	80	37	uniform	30006.044717708384	0.17903444733719076	(0.9742185422703318, 1.0257814577296682)
3000	80	37	normal	30117.686062998608	1.6059611175589248	(0.7687371381114363, 1.2312628618885637)
3000	80	37	lognormal	30269.577222393367	0.21220535127821616	(0.969441839962313, 1.030558160037687)
4000	80	50	uniform	30532.064270117415	0.15316657598836633	(0.9779435875990677, 1.0220564124009324)
4000	80	50	normal	30405.041520744635	1.6592407902411268	(0.7610647172475359, 1.2389352827524642)
4000	80	50	lognormal	30159.84870613495	0.1924318061028374	(0.9722892853935522, 1.027710714606448)
5000	80	62	uniform	30540.173267718463	0.153487458771067	(0.9778973795870264, 1.0221026204129737)
5000	80	62	normal	30467.262140774375	1.4313607511735118	(0.7938800758672757, 1.2061199241327243)
5000	80	62	lognormal	30216.024268350397	0.16359951100171422	(0.9764412159770501, 1.0235587840229499)
6000	80	75	uniform	30555.710908711666	0.14859340496805368	(0.978602136929123, 1.0213978630708769)
6000	80	75	normal	30533.987223419455	1.488157697736813	(0.7857011577943861, 1.214298842205614)
6000	80	75	lognormal	30815.263399832398	0.14863826335548103	(0.978595677196728, 1.0214043228032719)
7000	80	87	uniform	30758.767785658772	0.14459514204163573	(0.9791778978967061, 1.020822102103294)
7000	80	87	normal	30665.204018208875	1.596558543766394	(0.7700911348555693, 1.2299088651444305)
7000	80	87	lognormal	30657.10567307682	0.16032619809600165	(0.9769125821279209, 1.0230874178720792)
8000	80	100	uniform	30720.85817857138	0.11755849607748475	(0.9830712500166138, 1.0169287499833863)
8000	80	100	normal	30766.92490654335	1.4151687178566374	(0.7962117736423422, 1.2037882263576578)
8000	80	100	lognormal	30541.979295798395	0.1499916664351723	(0.9784007833938357, 1.0215992166061643)
9000	80	112	uniform	30858.9090800293	0.11817542933607401	(0.9829824099136899, 1.01701759008631)
9000	80	112	normal	30689.437811236934	1.45969927564161	(0.7897992496265054, 1.2102007503734946)
9000	80	112	lognormal	30621.886938569947	0.13290300928324839	(0.9808615974917471, 1.0191384025082528)
10000	80	125	uniform	30651.14069507445	0.11385604946598138	(0.9836044126131449, 1.016395587386855)
10000	80	125	normal	30798.06590856324	1.3049940996035192	(0.8120772247084458, 1.1879227752915542)
10000	80	125	lognormal	30660.956460074347	0.14496896219536096	(0.9791240667561902, 1.0208759332438098)
11000	80	137	uniform	30688.60677745438	0.11649992019292835	(0.98322368788445, 1.01677631211555)
11000	80	137	normal	30695.66078325727	1.4004244929058396	(0.7983349829910424, 1.2016650170089576)
11000	80	137	lognormal	30922.242327864184	0.1303016208521376	(0.9812362046518364, 1.0187637953481636)
12000	80	150	uniform	30936.26374823029	0.11105053904516722	(0.9840084139067515, 1.0159915860932485)
12000	80	150	normal	30913.436242204734	1.6274806706481444	(0.7656382626906288, 1.2343617373093712)
12000	80	150	lognormal	30911.81659598813	0.11502656697959436	(0.9834358548397785, 1.0165641451602214)
13000	80	162	uniform	30737.80291173769	0.10317102478423672	(0.9851430858476541, 1.014856914152346)
13000	80	162	normal	30900.841953101408	1.4791969674925152	(0.7869915278402422, 1.2130084721597578)
13000	80	162	lognormal	30742.051957572403	0.14343874844759705	(0.979344421786421, 1.0206555782135789)
14000	80	175	uniform	30921.8011106307	0.1263167382706937	(0.9818100388125758, 1.0181899611874243)
14000	80	175	normal	30918.372162723128	1.3316661345388157	(0.8082363775894917, 1.1917636224105084)
14000	80	175	lognormal	30865.340623582753	0.12444816968833047	(0.9820791178788543, 1.0179208821211456)
15000	80	187	uniform	30886.893105522235	0.11913465770575188	(0.9828442783639587, 1.0171557216360412)
15000	80	187	normal	30918.608938639103	1.7366405372314546	(0.7499189386837051, 1.250081061316295)
15000	80	187	lognormal	30839.044038977263	0.1196944257497213	(0.982763670210731, 1.017236329789269)
16000	80	200	uniform	30866.28505392359	0.1320534929488804	(0.9809839302036409, 1.019016069796359)
16000	80	200	normal	30874.34330223555	1.452692543176291	(0.7908082385644692, 1.2091917614355308)
16000	80	200	lognormal	30856.79868481844	0.12582974608573283	(0.9818801670399532, 1.018119832960047)
17000	80	212	uniform	30845.45740345937	0.11643136594482838	(0.9832335598866031, 1.016766440113397)
17000	80	212	normal	30790.88353156133	1.5955432739666904	(0.7702373365268934, 1.2297626634731067)
17000	80	212	lognormal	30813.797000862323	0.1259538005047553	(0.9818623028590217, 1.0181376971409783)
18000	80	225	uniform	30804.061738013934	0.12152731745944569	(0.9824997287132139, 1.0175002712867862)
18000	80	225	normal	30885.439161114682	1.3704264452991661	(0.8026547851735097, 1.1973452148264903)
18000	80	225	lognormal	30876.56562842328	0.11264058431386038	(0.9837794429713099, 1.0162205570286902)
19000	80	237	uniform	30913.575590312703	0.10782770703502943	(0.9844725106684362, 1.0155274893315638)
19000	80	237	normal	30659.48752928007	1.4290569115712974	(0.7942118351694873, 1.2057881648305127)
19000	80	237	lognormal	31143.91557655545	0.10141164296884203	(0.9853964417161954, 1.0146035582838044)
20000	80	250	uniform	30959.164960486447	0.12043753567721316	(0.9826566603169977, 1.0173433396830023)
20000	80	250	normal	31134.400646013906	1.6938885441492304	(0.7560753444419364, 1.2439246555580636)
20000	80	250	lognormal	31098.593194805562	0.11399999999999999	(0.9835836833363876, 1.0164163166636124)
21000	80	262	uniform	31074.102637476903	0.10364075402896106	(0.9850754435316229, 1.014924556468377)
21000	80	262	normal	31197.981544076352	1.332863454620214	(0.8080639601719133, 1.1919360398280867)
21000	80	262	lognormal	31179.484163110024	0.11735559467237613	(0.9831004683825589, 1.016899531617441)
22000	80	275	uniform	30805.820026515496	0.10763728500834151	(0.9844999319692243, 1.0155000680307757)
22000	80	275	normal	30921.818917527475	1.5184221910961466	(0.7813429866834157, 1.2186570133165842)
22000	80	275	lognormal	31014.58030381973	0.10928921370110116	(0.9842620496488202, 1.0157379503511796)
23000	80	287	uniform	31187.91930250632	0.10977894957311342	(0.9841915263228862, 1.0158084736771138)
23000	80	287	normal	30919.914661089308	1.3383038668686624	(0.8072805256960263, 1.1927194743039737)
23000	80	287	lognormal	30945.961728386428	0.11594536227092528	(0.9833035457656424, 1.0166964542343577)
24000	80	300	uniform	30896.2220848868	0.10380403545998473	(0.9850519305520004, 1.0149480694479998)
24000	80	300	normal	30806.588576346006	1.662983680684276	(0.7605257306269048, 1.2394742693730951)
24000	80	300	lognormal	30072.42937095888	0.11096295678188182	(0.9840210259959463, 1.0159789740040537)
25000	80	312	uniform	29933.1470579224	0.10980127503813424	(0.9841883113939086, 1.0158116886060913)
25000	80	312	normal	29914.7715236111	1.4306898140407656	(0.7939766926780875, 1.2060233073219124)
25000	80	312	lognormal	30030.34588073097	0.1091324333092596	(0.9842846264607423, 1.0157153735392577)
26000	80	325	uniform	29994.738645966983	0.11214424354797149	(0.983850917420309, 1.016149082579691)
26000	80	325	normal	29901.196005978567	1.4291718129762836	(0.7941952890480019, 1.205804710951998)
26000	80	325	lognormal	29943.97827172801	0.09104131320482568	(0.9868897980084076, 1.0131102019915925)
27000	80	337	uniform	30032.661052808904	0.11661527380685606	(0.9832070766436208, 1.016792923356379)
27000	80	337	normal	29931.843064854704	1.6176519419246589	(0.7670536269285717, 1.2329463730714283)
27000	80	337	lognormal	30041.89311953626	0.09981161954619044	(0.985626849533524, 1.0143731504664761)
28000	80	350	uniform	31084.085501963775	0.09841291602638512	(0.985828266725626, 1.014171733274374)
28000	80	350	normal	30856.869330517937	1.485352084970607	(0.7861051738260133, 1.2138948261739866)
28000	80	350	lognormal	31093.73496465222	0.10353151940449865	(0.9850911736209721, 1.014908826379028)
29000	80	362	uniform	31090.262119512707	0.09396839603309244	(0.9864682899504299, 1.01353171004957)
29000	80	362	normal	31167.47929581698	1.4154479801611262	(0.7961715590947747, 1.2038284409052253)
29000	80	362	lognormal	31110.00441025077	0.10778231463646883	(0.9844790472999176, 1.0155209527000824)
30000	80	375	uniform	31099.187309506397	0.10360866544626253	(0.9850800643766655, 1.0149199356233345)
30000	80	375	normal	31153.552463316013	1.7570750442457235	(0.7469763129116784, 1.2530236870883216)
30000	80	375	lognormal	31070.979727823167	0.10295716477146101	(0.9851738822835436, 1.0148261177164564)
31000	80	387	uniform	31124.74261494497	0.10648327974740836	(0.9846661119323379, 1.0153338880676621)
31000	80	387	normal	31082.84301894792	1.5318260579452905	(0.7794127926245347, 1.2205872073754653)
31000	80	387	lognormal	31092.338805091833	0.10945099968454326	(0.9842387520178034, 1.0157612479821965)
32000	80	400	uniform	31123.22525594953	0.10163507022676768	(0.9853642675704288, 1.0146357324295712)
32000	80	400	normal	31042.90679663791	1.7395399445686783	(0.7495014159733133, 1.2504985840266867)
32000	80	400	lognormal	31048.65872637195	0.09788066714116735	(0.9859049120435522, 1.0140950879564479)
33000	80	412	uniform	30992.69430818042	0.0949408979559557	(0.9863282469721695, 1.0136717530278305)
33000	80	412	normal	31123.63761864432	1.7060166634095455	(0.7543288615795557, 1.2456711384204442)
33000	80	412	lognormal	31000.567263410365	0.10691706147708324	(0.9846036461583271, 1.015396353841673)
34000	80	425	uniform	31306.399572251456	0.11004560237499779	(0.9841531275787198, 1.0158468724212801)
34000	80	425	normal	31147.117178569537	1.5577987752663862	(0.7756726491845557, 1.2243273508154442)
34000	80	425	lognormal	31235.576886245264	0.10562845375283371	(0.9847892092500503, 1.0152107907499497)
35000	80	437	uniform	30857.16680431946	0.09019090863274411	(0.9870122586289994, 1.0129877413710007)
35000	80	437	normal	30999.000154706267	1.320279698258158	(0.809876056042591, 1.190123943957409)
35000	80	437	lognormal	30851.688939394142	0.09909830205098247	(0.9857295692342523, 1.0142704307657477)
36000	80	450	uniform	30915.826457446707	0.09878646381007246	(0.9857744748071523, 1.0142255251928478)
36000	80	450	normal	31060.166731803285	1.4665419559773851	(0.7888138846508916, 1.2111861153491084)
36000	80	450	lognormal	30983.320642278315	0.12168315464129283	(0.982477287726151, 1.017522712273849)
37000	80	462	uniform	30749.888973993777	0.09263735779067112	(0.9866599631546313, 1.0133400368453687)
37000	80	462	normal	30815.002720814828	1.4450615127906221	(0.7919071281371077, 1.2080928718628923)
37000	80	462	lognormal	30774.141733640015	0.11012709305740309	(0.9841413926940926, 1.0158586073059075)
38000	80	475	uniform	30956.94720489557	0.10457141127192297	(0.9849414263035022, 1.0150585736964977)
38000	80	475	normal	31015.5135860772	1.482280865793306	(0.7865474379186268, 1.2134525620813732)
38000	80	475	lognormal	30868.645052750086	0.11403649121943328	(0.9835784284994257, 1.0164215715005744)
39000	80	487	uniform	31188.441413907487	0.09865312557008458	(0.985793675884091, 1.014206324115909)
39000	80	487	normal	31212.94153478951	1.4764418019269563	(0.7873882793348466, 1.2126117206651534)
39000	80	487	lognormal	31173.814469687444	0.1072768543135023	(0.9845518349904677, 1.0154481650095322)
40000	80	500	uniform	31226.487918339113	0.09438061241589818	(0.9864089296462715, 1.0135910703537285)
40000	80	500	normal	31072.79853005528	1.7484820273597323	(0.7482137312125223, 1.2517862687874777)
40000	80	500	lognormal	31139.171164913263	0.11056310415323911	(0.9840786058851619, 1.0159213941148382)
41000	80	512	uniform	31065.82453075934	0.10150186888559976	(0.9853834489335572, 1.0146165510664429)
41000	80	512	normal	30795.56956699223	1.5625304756099936	(0.774991271191591, 1.225008728808409)
41000	80	512	lognormal	30833.12308590181	0.10887428964574487	(0.9843217998653473, 1.0156782001346527)
42000	80	525	uniform	31054.539034348876	0.1071320629483285	(0.9845726853492471, 1.0154273146507529)
42000	80	525	normal	30991.689319507	1.4479480515856578	(0.7914914585325367, 1.2085085414674634)
42000	80	525	lognormal	30885.245117284314	0.1122024409498387	(0.9838425368327822, 1.016157463167218)
43000	80	537	uniform	30966.367361434972	0.08897274453379309	(0.9871876776430049, 1.0128123223569951)
43000	80	537	normal	30995.326382686173	1.3314431635569675	(0.8082684860302357, 1.1917315139697644)
43000	80	537	lognormal	31013.44978019196	0.10882170432193457	(0.9843293722980448, 1.0156706277019552)
44000	80	550	uniform	30968.433397938246	0.09145969622220408	(0.9868295496917412, 1.0131704503082588)
44000	80	550	normal	31007.688677055165	1.6053615745756364	(0.768823473966411, 1.231176526033589)
44000	80	550	lognormal	31074.778175997686	0.1012104427369442	(0.9854254151084729, 1.014574584891527)
45000	80	562	uniform	31146.843406647127	0.08514052291344766	(0.9877395282012921, 1.012260471798708)
45000	80	562	normal	31084.239987565805	1.4655973206078263	(0.78894991476807, 1.2110500852319301)
45000	80	562	lognormal	31123.427633542753	0.09498766651583485	(0.9863215121696354, 1.0136784878303646)
46000	80	575	uniform	30984.603316827423	0.1123769648576781	(0.9838174049052694, 1.0161825950947307)
46000	80	575	normal	30905.77824454282	1.4325300103745886	(0.7937116992944098, 1.2062883007055902)
46000	80	575	lognormal	31000.11339302347	0.11477635029051649	(0.9834718867380454, 1.0165281132619546)
47000	80	587	uniform	30917.977513262857	0.10101306675847889	(0.9854538377976332, 1.0145461622023668)
47000	80	587	normal	30919.708763394905	1.3410313524579647	(0.806887760194891, 1.193112239805109)
47000	80	587	lognormal	30856.084516328094	0.1135559641503474	(0.9836476257321586, 1.0163523742678415)
48000	80	600	uniform	31017.625200741062	0.10571318639497049	(0.9847770075142165, 1.0152229924857836)
48000	80	600	normal	31150.29698485477	1.407001169746019	(0.797387923257686, 1.2026120767423139)
48000	80	600	lognormal	31105.01857688265	0.11160103792826778	(0.9839291405384363, 1.0160708594615637)
49000	80	612	uniform	30933.768874738595	0.08885743346441279	(0.9872042827573011, 1.012795717242699)
49000	80	612	normal	30943.183143815913	1.6491000966273623	(0.7625250052962397, 1.2374749947037604)
49000	80	612	lognormal	30891.559268330948	0.12415679785649077	(0.9821210762319976, 1.0178789237680024)
50000	80	625	uniform	30831.25169303267	0.10321054209721019	(0.9851373952448166, 1.0148626047551834)
50000	80	625	normal	30887.998277937262	1.388643562617852	(0.8000314696770034, 1.1999685303229966)
50000	80	625	lognormal	30939.798125440797	0.10263098947199134	(0.985220852432701, 1.014779147567299)
1000	90	11	uniform	26993.342982733626	0.3421695486158872	(0.9535446255327881, 1.046455374467212)
1000	90	11	normal	26611.19757680564	1.5948855758329499	(0.7834669772416021, 1.216533022758398)
1000	90	11	lognormal	26777.740018189048	0.27542694131112166	(0.962606077166351, 1.0373939228336488)
2000	90	22	uniform	26897.48510397102	0.22306949589757893	(0.9697144967865996, 1.0302855032134004)
2000	90	22	normal	27153.846129825444	1.4968132816086313	(0.7967819702661969, 1.203218029733803)
2000	90	22	lognormal	26971.008242906508	0.23284114756631835	(0.9683878277733261, 1.0316121722266738)
3000	90	33	uniform	27254.996906149026	0.23216373532487802	(0.968479798082993, 1.0315202019170069)
3000	90	33	normal	27220.18884387093	1.583117178227815	(0.7850647387017818, 1.2149352612982183)
3000	90	33	lognormal	27235.157116262402	0.1916768113257313	(0.9739765911875053, 1.0260234088124947)
4000	90	44	uniform	27532.93863535041	0.14766092915866405	(0.9799525007821701, 1.02004749921783)
4000	90	44	normal	27348.492292661576	1.663618045105306	(0.7741353677777575, 1.2258646322222426)
4000	90	44	lognormal	27359.226826061156	0.18645039554798484	(0.9746861666101538, 1.0253138333898462)
5000	90	55	uniform	27409.337353669154	0.15703757512137026	(0.9786794605563347, 1.0213205394436653)
5000	90	55	normal	27378.84608721026	1.4987325311742585	(0.7965213992784281, 1.2034786007215719)
5000	90	55	lognormal	27102.037996829615	0.16237980169959562	(0.9779541618347387, 1.0220458381652613)
6000	90	66	uniform	27548.034313684617	0.14587666023048376	(0.9801947458374187, 1.0198052541625813)
6000	90	66	normal	27402.345348470142	1.5053720470368777	(0.795619971325746, 1.204380028674254)
6000	90	66	lognormal	27488.758426426914	0.15308494374039533	(0.979216097938816, 1.020783902061184)
7000	90	77	uniform	27603.397585485858	0.12720383770362678	(0.982729901190529, 1.017270098809471)
7000	90	77	normal	27494.621580682448	1.5466925871625792	(0.7900100005598151, 1.209989999440185)
7000	90	77	lognormal	27715.652373104233	0.16957329400827345	(0.9769775220949419, 1.023022477905058)
8000	90	88	uniform	27600.107928842048	0.14315420007809765	(0.9805643664140093, 1.0194356335859907)
8000	90	88	normal	27576.074400827834	1.564072308910301	(0.787650405776491, 1.212349594223509)
8000	90	88	lognormal	27658.20473227527	0.1444839956534979	(0.9803838238973829, 1.0196161761026172)
9000	90	100	uniform	27597.909933006627	0.143410831761993	(0.9805295242691612, 1.0194704757308388)
9000	90	100	normal	27611.63151758641	1.613988159119446	(0.7808734745074897, 1.2191265254925103)
9000	90	100	lognormal	27627.042671781586	0.1409649286564254	(0.9808615974917471, 1.0191384025082528)
10000	90	111	uniform	27673.67364544597	0.12575293237137655	(0.9829268864301531, 1.0170731135698468)
10000	90	111	normal	27622.261834878238	1.7584952089784034	(0.7612541684017733, 1.2387458315982267)
10000	90	111	lognormal	27644.560407354984	0.14286707108357755	(0.9806033490909155, 1.0193966509090846)
11000	90	122	uniform	27507.030384360784	0.13844114422101234	(0.9812042444382562, 1.0187957555617437)
11000	90	122	normal	27715.23073094615	1.4311748049466386	(0.8056935172613191, 1.194306482738681)
11000	90	122	lognormal	27626.59743233732	0.12846454956861747	(0.9825587379703644, 1.0174412620296356)
12000	90	133	uniform	27802.843907955415	0.1139352886510584	(0.9845313338936057, 1.0154686661063943)
12000	90	133	normal	27733.24364525597	1.566916558084699	(0.7872642502550276, 1.2127357497449724)
12000	90	133	lognormal	27744.67581058429	0.13776338410477582	(0.9812962619778826, 1.0187037380221173)
13000	90	144	uniform	27937.967817107266	0.11395005653625355	(0.9845293289003514, 1.0154706710996486)
13000	90	144	normal	27790.800380566365	1.5558902776908847	(0.7887612565980734, 1.2112387434019267)
13000	90	144	lognormal	27840.701272485592	0.13601339996637904	(0.9815338522859324, 1.0184661477140675)
14000	90	155	uniform	27649.8946559751	0.1452854333471086	(0.9802750150091594, 1.0197249849908407)
14000	90	155	normal	27595.085227805088	1.5695003429533274	(0.7869134572224494, 1.2130865427775506)
14000	90	155	lognormal	27636.212922097013	0.13853902419350947	(0.9811909555561988, 1.0188090444438012)
15000	90	166	uniform	27616.797674157486	0.12711884203374418	(0.982741440807916, 1.017258559192084)
15000	90	166	normal	27673.38944803034	1.435775469911643	(0.8050688982249028, 1.1949311017750972)
15000	90	166	lognormal	27701.916541028775	0.13266197646650676	(0.9819888654053481, 1.0180111345946519)
16000	90	177	uniform	27796.417495561334	0.12674993836290413	(0.9827915257971868, 1.0172084742028131)
16000	90	177	normal	27822.27559508461	1.7707549590499532	(0.7595896974318926, 1.2404103025681072)
16000	90	177	lognormal	27798.976089695843	0.11146643272752561	(0.9848665233542028, 1.0151334766457971)
17000	90	188	uniform	27898.13434082052	0.10602474086146349	(0.9856053261915555, 1.0143946738084446)
17000	90	188	normal	27888.362837627206	1.7078262352555043	(0.7681333490819013, 1.2318666509180987)
17000	90	188	lognormal	27836.124341170722	0.13939935412617896	(0.9810741510382364, 1.0189258489617636)
18000	90	200	uniform	27648.784549523723	0.12095912992044507	(0.9835777271869671, 1.016422272813033)
18000	90	200	normal	27742.54158183909	1.483019629749459	(0.7986546946654903, 1.2013453053345096)
18000	90	200	lognormal	27912.677335131786	0.12318459499647041	(0.9832755822009838, 1.0167244177990162)
19000	90	211	uniform	27793.35786463842	0.11788815771116222	(0.9839946642421133, 1.0160053357578867)
19000	90	211	normal	27795.752445633414	1.4396236427229792	(0.8045464428816722, 1.1954535571183278)
19000	90	211	lognormal	27664.11067901663	0.12510693486915334	(0.9830145916511235, 1.0169854083488765)
20000	90	222	uniform	27707.024389140082	0.10980323310358396	(0.9850923311785884, 1.0149076688214116)
20000	90	222	normal	27730.8725090177	1.8154832552243492	(0.7535170654385808, 1.2464829345614192)
20000	90	222	lognormal	27728.809662719308	0.11756551365090019	(0.9840384686972431, 1.015961531302757)
21000	90	233	uniform	27631.268459167575	0.11150180743478776	(0.984861720632046, 1.015138279367954)
21000	90	233	normal	27594.67984979632	1.45416502446158	(0.8025722013494553, 1.1974277986505446)
21000	90	233	lognormal	27647.41869921394	0.12256776551303018	(0.9833593273640223, 1.0166406726359778)
22000	90	244	uniform	27795.97136410513	0.12484850323624457	(0.9830496781698669, 1.016950321830133)
22000	90	244	normal	27727.9128375984	1.5122523292883425	(0.7946858552136465, 1.2053141447863536)
22000	90	244	lognormal	27747.900681177285	0.11878847788964571	(0.9838724303636136, 1.0161275696363863)
23000	90	255	uniform	27779.203072323817	0.10716328547713207	(0.9854507492670966, 1.0145492507329033)
23000	90	255	normal	27818.94585310461	1.4606467739017672	(0.8016921928897178, 1.1983078071102822)
23000	90	255	lognormal	27772.08681432141	0.12685761483783323	(0.9827769068721995, 1.0172230931278006)
24000	90	266	uniform	27879.54647983954	0.11099267993881398	(0.9849308434063334, 1.0150691565936665)
24000	90	266	normal	27908.918653236382	1.3372765000178535	(0.8184418197766897, 1.1815581802233102)
24000	90	266	lognormal	27898.252733477486	0.12507747598988395	(0.9830185911983461, 1.016981408801654)
25000	90	277	uniform	27719.71366316373	0.12338401841405554	(0.9832485070577429, 1.016751492942257)
25000	90	277	normal	27740.794890484685	1.602403794304045	(0.7824462503656605, 1.2175537496343396)
25000	90	277	lognormal	27572.246957628093	0.11798725354884737	(0.98398121028554, 1.01601878971446)
26000	90	288	uniform	27649.180082387367	0.12992373730305368	(0.9823606282528415, 1.0176393717471583)
26000	90	288	normal	27597.398761750144	1.648519866874309	(0.776185203966661, 1.223814796033339)
26000	90	288	lognormal	27664.241101828506	0.12020999869803776	(0.9836794345761921, 1.0163205654238079)
27000	90	300	uniform	27715.413421316647	0.10430960563227384	(0.9858381851635365, 1.0141618148364635)
27000	90	300	normal	27809.189000621172	1.4002111833665278	(0.8098973590151621, 1.1901026409848379)
27000	90	300	lognormal	27812.096273623163	0.09323937069132104	(0.9873411590888969, 1.0126588409111033)
28000	90	311	uniform	27885.69261409218	0.11163076892787474	(0.9848442119014256, 1.0151557880985744)
28000	90	311	normal	27819.149240838513	1.534255893897489	(0.7916984945976413, 1.2083015054023587)
28000	90	311	lognormal	27812.74463357612	0.10011116270406203	(0.9864081956720644, 1.0135918043279355)
29000	90	322	uniform	27837.585122895693	0.13011208924209972	(0.9823350562523657, 1.0176649437476342)
29000	90	322	normal	27887.529685097343	1.4579450950289266	(0.8020589920518164, 1.1979410079481836)
29000	90	322	lognormal	27843.581949851115	0.12546086266972323	(0.9829665398926419, 1.017033460107358)
30000	90	333	uniform	27475.17449927507	0.11195088208674372	(0.9848007510594913, 1.0151992489405086)
30000	90	333	normal	27661.874064416636	1.6370612694703883	(0.7777409047454751, 1.222259095254525)
30000	90	333	lognormal	27754.318286055834	0.11609134334652176	(0.9842386125551503, 1.0157613874448497)
31000	90	344	uniform	27850.606389770554	0.09673848803675751	(0.9868660940012977, 1.0131339059987023)
31000	90	344	normal	27743.689683014796	1.4470059871137286	(0.8035441632384208, 1.1964558367615792)
31000	90	344	lognormal	27748.708370130058	0.11962880501180971	(0.9837583415696429, 1.016241658430357)
32000	90	355	uniform	27859.783000672578	0.11812433862248709	(0.9839625986397768, 1.0160374013602231)
32000	90	355	normal	27829.511559415936	1.4587816981881663	(0.8019454088495702, 1.1980545911504297)
32000	90	355	lognormal	27709.24610133613	0.1300006009601494	(0.9823501926954177, 1.0176498073045823)
33000	90	366	uniform	27775.958616151474	0.09817676754686118	(0.9866708229331951, 1.013329177066805)
33000	90	366	normal	27926.64314681396	1.4974552518873339	(0.7966948118097691, 1.2033051881902308)
33000	90	366	lognormal	27913.56812315182	0.12084277060135443	(0.9835935249567072, 1.0164064750432928)
34000	90	377	uniform	27802.00074792452	0.10283919318032032	(0.9860378188286393, 1.0139621811713606)
34000	90	377	normal	27885.719410687714	1.4411170395909236	(0.8043436886885853, 1.1956563113114147)
34000	90	377	lognormal	27847.981401309542	0.1207436588060363	(0.9836069810798025, 1.0163930189201975)
35000	90	388	uniform	27739.141798458015	0.08433993413440587	(0.9885494099676528, 1.0114505900323472)
35000	90	388	normal	27800.012647099466	1.6202988588025158	(0.7800166889808027, 1.2199833110191973)
35000	90	388	lognormal	27755.131726993135	0.11944367642003782	(0.9837834759455397, 1.0162165240544603)
36000	90	400	uniform	27706.740111919113	0.10884494578170463	(0.9852224350892524, 1.0147775649107476)
36000	90	400	normal	27735.64829106699	1.5387657842858637	(0.7910861997641427, 1.2089138002358573)
36000	90	400	lognormal	27782.55348296086	0.10865145599065337	(0.9852487046411025, 1.0147512953588975)
37000	90	411	uniform	27703.276097785892	0.09553157570998873	(0.9870299530130535, 1.0129700469869465)
37000	90	411	normal	27725.730960683974	1.6907539217636298	(0.7704512079313953, 1.2295487920686048)
37000	90	411	lognormal	27747.361773905697	0.12880997152985585	(0.9825118410251995, 1.0174881589748006)
38000	90	422	uniform	27752.049822086537	0.12360030748780655	(0.9832191421129227, 1.0167808578870774)
38000	90	422	normal	27779.129593886108	1.5787975104323444	(0.7856512075615161, 1.214348792438484)
38000	90	422	lognormal	27735.99129693058	0.10535187051257616	(0.9856966798615471, 1.0143033201384528)
39000	90	433	uniform	27794.337303442742	0.10749212163232129	(0.9854061041290665, 1.0145938958709335)
39000	90	433	normal	27841.035744096374	1.4170681459187184	(0.8076087377427271, 1.1923912622572728)
39000	90	433	lognormal	27888.81245630096	0.10802311827956196	(0.9853340122430755, 1.0146659877569244)
40000	90	444	uniform	27783.17083852717	0.09678145483510774	(0.9868602605227924, 1.0131397394772077)
40000	90	444	normal	27771.14111147412	1.6497630549566806	(0.7760164199000095, 1.2239835800999905)
40000	90	444	lognormal	27720.20502944728	0.10937258568763926	(0.9851507989383641, 1.014849201061636)
