num_requests	num_servers	request_per_server	distribution	throughput	standard_error	confidence_interval
15000	120	125	uniform	296096.0271789307	0.3421765626105915	(0.9597676408791795, 1.0402323591208205)
15000	120	125	normal	296952.48356407596	1.9032654045087878	(0.7762182872133948, 1.223781712786605)
15000	120	125	lognormal	291801.1634968339	0.31927918817235806	(0.9624598632344882, 1.037540136765512)
16000	120	133	uniform	295993.64279653685	0.33791548499587876	(0.9602686489071078, 1.0397313510928923)
16000	120	133	normal	295902.6854481773	1.871492552750344	(0.7799540684500923, 1.2200459315499077)
16000	120	133	lognormal	297247.2728909614	0.37817324072440667	(0.9555352315347683, 1.0444647684652317)
17000	120	141	uniform	294744.299957321	0.32994536613912046	(0.9612057577541729, 1.0387942422458272)
17000	120	141	normal	290291.7375611741	1.8606513723456537	(0.7812287503277973, 1.2187712496722027)
17000	120	141	lognormal	298733.78172102466	0.3562122923648677	(0.9581173509946573, 1.0418826490053426)
18000	120	150	uniform	292012.3856728925	0.31710729578020913	(0.9627152295109686, 1.0372847704890316)
18000	120	150	normal	289214.9248012274	1.7455594455010055	(0.7947610030846604, 1.2052389969153396)
18000	120	150	lognormal	292322.50981091184	0.31346214846216847	(0.9631438178246415, 1.0368561821753584)
19000	120	158	uniform	295589.757261069	0.35718598552413505	(0.958002866318798, 1.041997133681202)
19000	120	158	normal	301589.60419999395	1.8323556127053344	(0.784555702807419, 1.215444297192581)
19000	120	158	lognormal	297110.6737572494	0.3304274072593617	(0.9611490804314697, 1.0388509195685303)
20000	120	166	uniform	295117.27001179144	0.3049131023750865	(0.9641489956477274, 1.0358510043522726)
20000	120	166	normal	296643.93662166694	1.8860098090943218	(0.7782471617402233, 1.2217528382597767)
20000	120	166	lognormal	292442.9809297932	0.3725297303571891	(0.9561987829307601, 1.04380121706924)
21000	120	175	uniform	291779.9583404912	0.34125817624951194	(0.959875622704728, 1.040124377295272)
21000	120	175	normal	288023.8687848838	2.0981323732744586	(0.7533062624728566, 1.2466937375271434)
21000	120	175	lognormal	289191.5325710777	0.33347643186924764	(0.9607905828998525, 1.0392094171001474)
22000	120	183	uniform	297172.13160813565	0.3308631336718258	(0.9610978486890882, 1.0389021513109118)
22000	120	183	normal	287846.5294415907	1.9186377312566467	(0.7744108432273895, 1.2255891567726105)
22000	120	183	lognormal	291485.23532550375	0.33210323994726565	(0.9609520397516179, 1.0390479602483822)
23000	120	191	uniform	290910.62158189504	0.29120439557122074	(0.9657608349011447, 1.0342391650988552)
23000	120	191	normal	286144.3553484921	1.8576046938161286	(0.781586972012504, 1.2184130279874958)
23000	120	191	lognormal	291700.1096614856	0.3393914268845371	(0.9600951109428097, 1.0399048890571903)
24000	120	200	uniform	290833.91474870284	0.36102746894569304	(0.9575511932427881, 1.0424488067572117)
24000	120	200	normal	296145.57647845993	1.7550384611170209	(0.7936464815129143, 1.2063535184870857)
24000	120	200	lognormal	291522.9746887728	0.309179694244841	(0.9636473392659568, 1.0363526607340432)
25000	120	208	uniform	288345.9649626896	0.3017926175372751	(0.9645158953139935, 1.0354841046860064)
25000	120	208	normal	296285.12963896594	1.723519561826903	(0.7973524035832582, 1.2026475964167418)
25000	120	208	lognormal	290702.5318550962	0.3416627577012163	(0.9598280529175561, 1.0401719470824438)
26000	120	216	uniform	291381.4663164874	0.3269076919456843	(0.9615629207290709, 1.038437079270929)
26000	120	216	normal	293230.16473591706	1.8252447027322312	(0.7853917877851014, 1.2146082122148987)
26000	120	216	lognormal	291315.3221809089	0.34202477504643153	(0.959785487723349, 1.040214512276651)
27000	120	225	uniform	292762.2725456714	0.3646765295346214	(0.9571221448154286, 1.0428778551845714)
27000	120	225	normal	292619.35309404106	1.8761847285921682	(0.7794023728515216, 1.2205976271484784)
27000	120	225	lognormal	291790.18487415445	0.3269512491818372	(0.9615577993661294, 1.0384422006338705)
28000	120	233	uniform	289166.27898591163	0.34238375056807424	(0.9597432801799914, 1.0402567198200086)
28000	120	233	normal	296783.33187644515	2.0367445763737178	(0.7605241030862048, 1.2394758969137951)
28000	120	233	lognormal	288405.6965027956	0.3147104273156904	(0.9629970479736188, 1.0370029520263813)
29000	120	241	uniform	291355.8623818561	0.34796954778128975	(0.9590865145682744, 1.0409134854317255)
29000	120	241	normal	289814.2377680178	1.7996799028369979	(0.7883976400924304, 1.2116023599075696)
29000	120	241	lognormal	293972.2172736899	0.34335035302546446	(0.9596296292130868, 1.0403703707869132)
30000	120	250	uniform	290822.87197415886	0.4164148572437507	(0.9510388673261013, 1.0489611326738988)
30000	120	250	normal	293800.2218426715	2.070785808978482	(0.7565216106752068, 1.2434783893247932)
30000	120	250	lognormal	295197.6595312604	0.3569526579253893	(0.9580303004588628, 1.0419696995411372)
31000	120	258	uniform	293844.4999172306	0.33561845935547957	(0.9605387280725808, 1.0394612719274192)
31000	120	258	normal	296233.1451940702	1.8405062417189604	(0.7835973699776222, 1.2164026300223778)
31000	120	258	lognormal	293984.9856367471	0.35283127178235585	(0.9585148838742699, 1.0414851161257301)
32000	120	266	uniform	295263.7344117472	0.30892859207266654	(0.9636768633008289, 1.036323136699171)
32000	120	266	normal	298033.2922745906	1.9239295928190823	(0.7737886379156838, 1.2262113620843162)
32000	120	266	lognormal	297009.55373924726	0.3416420595813694	(0.9598304865564484, 1.0401695134435516)
33000	120	275	uniform	293753.921058494	0.3368275261452751	(0.9603965686887908, 1.0396034313112092)
33000	120	275	normal	300201.2494594331	1.8185091826501512	(0.7861837352543853, 1.2138162647456148)
33000	120	275	lognormal	296553.0719824889	0.35336306335758205	(0.9584523570037305, 1.0415476429962693)
34000	120	283	uniform	294527.0039249188	0.3188292814762214	(0.9625127622630825, 1.0374872377369175)
34000	120	283	normal	298267.1337471497	1.8012870446714033	(0.7882086759303423, 1.2117913240696578)
34000	120	283	lognormal	295419.08568557596	0.364179696319101	(0.9571805613597922, 1.0428194386402077)
35000	120	291	uniform	298160.7417953022	0.3604996079705758	(0.9576132579621096, 1.0423867420378905)
35000	120	291	normal	299903.68122000404	1.9523232920637643	(0.7704501699152302, 1.2295498300847698)
35000	120	291	lognormal	294749.26501112746	0.331687288184002	(0.9610009464347317, 1.0389990535652682)
36000	120	300	uniform	293252.61175052624	0.3163770605534549	(0.9628010889446519, 1.0371989110553481)
36000	120	300	normal	300044.9492337698	2.0405156846393657	(0.7600807045644898, 1.2399192954355103)
36000	120	300	lognormal	298226.51896313496	0.3298498536090715	(0.9612169879050054, 1.0387830120949946)
37000	120	308	uniform	300890.86302932334	0.3473192337167192	(0.9591629770494786, 1.0408370229505213)
37000	120	308	normal	301887.46488753014	1.910444278466375	(0.7753742111815906, 1.2246257888184093)
37000	120	308	lognormal	298888.81781079434	0.3421035772397929	(0.959776222336735, 1.040223777663265)
38000	120	316	uniform	294209.7356169377	0.33704919620853563	(0.9603705052158182, 1.0396294947841818)
38000	120	316	normal	299103.9553900619	1.7937525159961887	(0.7890945690527544, 1.2109054309472456)
38000	120	316	lognormal	295901.2859605134	0.347430935363628	(0.9591498434182956, 1.0408501565817043)
39000	120	325	uniform	296705.3179612489	0.3499010849236813	(0.958859408727433, 1.0411405912725669)
39000	120	325	normal	294103.52521006775	2.025647815632891	(0.7618288355313396, 1.2381711644686604)
39000	120	325	lognormal	296583.5243426289	0.32021713540456587	(0.9623495814852221, 1.037650418514778)
40000	120	333	uniform	298687.06277161016	0.3844732110303654	(0.9547944950393576, 1.0452055049606424)
40000	120	333	normal	298420.53990975214	1.982391901214288	(0.7669147697335872, 1.2330852302664128)
40000	120	333	lognormal	298790.18732688145	0.31880542655356425	(0.9625155670718274, 1.0374844329281725)
41000	120	341	uniform	293731.8279849388	0.30683291323594064	(0.9639232685569862, 1.036076731443014)
41000	120	341	normal	295831.8184278965	1.836125074312406	(0.7841124978961568, 1.2158875021038433)
41000	120	341	lognormal	296579.2741824103	0.30804868393100476	(0.9637803209429263, 1.0362196790570737)
42000	120	350	uniform	296141.3710087582	0.36481567426643857	(0.9571057844873642, 1.0428942155126357)
42000	120	350	normal	296001.3244508786	1.7791589008736188	(0.7908104538579638, 1.2091895461420363)
42000	120	350	lognormal	297191.61144693213	0.3789902445211182	(0.9554391700456306, 1.0445608299543694)
43000	120	358	uniform	294435.76859400055	0.3525021125022524	(0.9585535856902682, 1.041446414309732)
43000	120	358	normal	287553.54121550714	1.8634046312872177	(0.7809050282655833, 1.2190949717344168)
43000	120	358	lognormal	295298.0454503935	0.3487777313635124	(0.9589914901403375, 1.0410085098596626)
44000	120	366	uniform	296149.3523721829	0.3216255843817864	(0.9621839791873248, 1.0378160208126752)
44000	120	366	normal	297251.18319482333	2.190347768530705	(0.7424637814153803, 1.2575362185846197)
44000	120	366	lognormal	293401.41224102036	0.3666138892645134	(0.9568943543677002, 1.0431056456322998)
45000	120	375	uniform	299882.66790735454	0.34948563261943605	(0.9589082566852665, 1.0410917433147335)
45000	120	375	normal	300099.04268738825	2.012777524457923	(0.7633420957400177, 1.2366579042599823)
45000	120	375	lognormal	292443.7221301133	0.3418650372642744	(0.9598042693364667, 1.0401957306635332)
46000	120	383	uniform	298363.46988153737	0.34418315122606113	(0.9595317106530723, 1.0404682893469277)
46000	120	383	normal	293069.81005699636	1.865038067796184	(0.7807129724341482, 1.2192870275658518)
46000	120	383	lognormal	294956.10883180215	0.3493143703035521	(0.9589283933274255, 1.0410716066725745)
47000	120	391	uniform	295157.33600433555	0.35298927818213355	(0.9584963058332412, 1.0415036941667588)
47000	120	391	normal	296577.0690093445	1.7579757794419617	(0.7933011181578102, 1.2066988818421898)
47000	120	391	lognormal	293821.09736003366	0.3651219061323347	(0.9570697784257305, 1.0429302215742695)
48000	120	400	uniform	296974.42088781466	0.33414162416556253	(0.9607123710692539, 1.0392876289307462)
48000	120	400	normal	300016.2927597987	1.9423123032440825	(0.7716272397129835, 1.2283727602870165)
48000	120	400	lognormal	294293.56500449765	0.33447907258900367	(0.9606726946342197, 1.0393273053657803)
49000	120	408	uniform	297316.8296846754	0.30519947935585295	(0.9641153240793237, 1.0358846759206763)
49000	120	408	normal	298416.6324081328	1.8886803954044227	(0.7779331601421261, 1.2220668398578738)
49000	120	408	lognormal	292828.4355964732	0.3359471805531578	(0.9605000777653396, 1.0394999222346604)
50000	120	416	uniform	298245.94639618444	0.3511563526408144	(0.9587118171413724, 1.0412881828586276)
50000	120	416	normal	300550.3094198496	1.9728545085738083	(0.7680361551460204, 1.2319638448539796)
50000	120	416	lognormal	299553.34738673887	0.2966781421001555	(0.9651172439596487, 1.0348827560403513)
1000	130	7	uniform	287723.4172334818	0.452305206691234	(0.9489053093590704, 1.0510946906409298)
1000	130	7	normal	274768.9811099073	1.7389709600795522	(0.8035570187466798, 1.1964429812533202)
1000	130	7	lognormal	293911.9087227176	0.4714445884724946	(0.9467432277011429, 1.053256772298857)
2000	130	15	uniform	255978.47323431488	0.36613522092254375	(0.9586395080820802, 1.0413604919179198)
2000	130	15	normal	298052.9985919976	1.978563873116054	(0.7764913878623637, 1.2235086121376362)
2000	130	15	lognormal	254004.60484948131	0.4062757684135246	(0.9541050282090477, 1.0458949717909523)
3000	130	23	uniform	278664.67972557474	0.41583383433503535	(0.9530253005955679, 1.046974699404432)
3000	130	23	normal	281316.0829061002	1.8239688106495189	(0.7939552303618268, 1.206044769638173)
3000	130	23	lognormal	283036.3841384901	0.3851781694517775	(0.9564883200134968, 1.0435116799865032)
4000	130	30	uniform	274879.30908535904	0.3996013638615364	(0.9548590028057387, 1.0451409971942613)
4000	130	30	normal	290269.6321870126	1.8413548001403743	(0.7919912207917842, 1.208008779208216)
4000	130	30	lognormal	281816.36282165814	0.3662017886357192	(0.9586319882555094, 1.0413680117444906)
5000	130	38	uniform	262175.330591294	0.3991090076658254	(0.9549146218592734, 1.0450853781407266)
5000	130	38	normal	275243.51895095664	1.8310440737459046	(0.7931559727504507, 1.2068440272495493)
5000	130	38	lognormal	273716.5839951344	0.3539638399610897	(0.9600144490195233, 1.0399855509804767)
6000	130	46	uniform	270604.35694663035	0.4018339900450876	(0.954606794026185, 1.0453932059738151)
6000	130	46	normal	272532.610116574	1.7805272315306553	(0.7988626115133046, 1.2011373884866954)
6000	130	46	lognormal	277529.0295364895	0.3823930496811421	(0.956802941271385, 1.043197058728615)
7000	130	53	uniform	271267.7605784545	0.3930119175634994	(0.9556033800870797, 1.0443966199129202)
7000	130	53	normal	287114.70232357824	1.9900438924500008	(0.7751945466415632, 1.2248054533584367)
7000	130	53	lognormal	276024.3549695287	0.34551351903613653	(0.960969040138727, 1.039030959861273)
8000	130	61	uniform	276533.40625519253	0.35950095618787997	(0.9593889482813814, 1.0406110517186185)
8000	130	61	normal	289936.9796605222	1.8625987389934526	(0.7895913976908446, 1.2104086023091554)
8000	130	61	lognormal	281710.634301777	0.28091035046790275	(0.9682669417847521, 1.0317330582152477)
9000	130	69	uniform	286036.3444771292	0.3450356932690148	(0.961023017761337, 1.038976982238663)
9000	130	69	normal	287305.1994930787	1.9350584257616388	(0.7814059838937257, 1.2185940161062743)
9000	130	69	lognormal	294197.36877718626	0.376164201078252	(0.9575065836078109, 1.042493416392189)
10000	130	76	uniform	285582.8931049238	0.3901820088112725	(0.9559230609355379, 1.0440769390644622)
10000	130	76	normal	285957.4148786274	1.957486040818682	(0.7788724467241309, 1.221127553275869)
10000	130	76	lognormal	284883.1269820387	0.3542942280083038	(0.9599771267096888, 1.0400228732903112)
11000	130	84	uniform	285108.30836972507	0.36054435428246356	(0.959271080739577, 1.040728919260423)
11000	130	84	normal	286187.9974679127	2.0331486796884795	(0.7703252112094008, 1.2296747887905992)
11000	130	84	lognormal	286849.7188585905	0.3765715280029535	(0.9574605698920733, 1.0425394301079267)
12000	130	92	uniform	285859.2027177206	0.33139226504753144	(0.9625642486248019, 1.037435751375198)
12000	130	92	normal	287530.5477246078	1.999548212860984	(0.7741208903935974, 1.2258791096064026)
12000	130	92	lognormal	287815.2548417002	0.3499140767547244	(0.9604719308153044, 1.0395280691846958)
13000	130	100	uniform	288722.80270065094	0.3591464239640343	(0.9594289980398889, 1.040571001960111)
13000	130	100	normal	293959.9528406831	1.9621652090719341	(0.7783438641413529, 1.221656135858647)
13000	130	100	lognormal	291144.57352650166	0.3242102831378236	(0.9633755617347034, 1.0366244382652967)
14000	130	107	uniform	290775.72379114304	0.365319122445691	(0.9587316987060006, 1.0412683012939994)
14000	130	107	normal	295425.5692898199	1.8870094307757799	(0.7868338421144381, 1.213166157885562)
14000	130	107	lognormal	286293.0299957796	0.3662728714039992	(0.9586239583854097, 1.0413760416145903)
15000	130	115	uniform	295041.050339845	0.30659274471375064	(0.9653657282468638, 1.034634271753136)
15000	130	115	normal	286666.8003170993	1.9395183136255472	(0.7809021723361126, 1.2190978276638873)
15000	130	115	lognormal	293112.74736199994	0.3850611495449636	(0.9565015391757993, 1.0434984608242008)
16000	130	123	uniform	293627.3218167559	0.38170157682409434	(0.9568810535530805, 1.0431189464469195)
16000	130	123	normal	295524.9215242806	1.9785384638982884	(0.7764942582165006, 1.2235057417834994)
16000	130	123	lognormal	295461.6008593353	0.3634946483443737	(0.958937800555836, 1.041062199444164)
17000	130	130	uniform	288480.7188396491	0.35168226458681917	(0.9602721873479743, 1.0397278126520257)
17000	130	130	normal	296339.14990722056	1.829745912362213	(0.7933026196457782, 1.2066973803542218)
17000	130	130	lognormal	292159.13454352634	0.34072647809052403	(0.9615098085680599, 1.03849019143194)
18000	130	138	uniform	295209.04744880256	0.34314081261772206	(0.961237073092222, 1.038762926907778)
18000	130	138	normal	297344.31386238517	1.946374438999373	(0.7801276696335377, 1.2198723303664623)
18000	130	138	lognormal	293019.69460250234	0.3672633192669973	(0.9585120723703756, 1.0414879276296243)
19000	130	146	uniform	297641.8463131026	0.33261084212510106	(0.9624265919764162, 1.0375734080235839)
19000	130	146	normal	295689.5988786953	1.932153693352794	(0.7817341172020074, 1.2182658827979926)
19000	130	146	lognormal	292729.813201865	0.3159011206145685	(0.9643142068847708, 1.0356857931152292)
20000	130	153	uniform	295186.12968787126	0.34867513533373723	(0.9606118879232286, 1.0393881120767714)
20000	130	153	normal	290807.3950343067	1.697933965147055	(0.8081927658702823, 1.1918072341297177)
20000	130	153	lognormal	294757.3745937064	0.3806320401647764	(0.9570018738397554, 1.0429981261602446)
21000	130	161	uniform	293520.80087569833	0.35545837674244196	(0.9598456185630858, 1.040154381436914)
21000	130	161	normal	289873.74121292616	1.8455193641238257	(0.7915207705178521, 1.208479229482148)
21000	130	161	lognormal	288915.75927742553	0.3969020053036504	(0.9551639360419777, 1.0448360639580223)
22000	130	169	uniform	289979.1369237592	0.3564814856157005	(0.9597300429946471, 1.0402699570053529)
22000	130	169	normal	290666.50688816863	2.0384572435752237	(0.7697255289030107, 1.2302744710969893)
22000	130	169	lognormal	289294.27988545684	0.3532662821664451	(0.9600932486866379, 1.039906751313362)
23000	130	176	uniform	289050.2124204876	0.34283886552236953	(0.9612711825678564, 1.0387288174321436)
23000	130	176	normal	288951.63159491116	1.8628184329605753	(0.7895665799458358, 1.2104334200541642)
23000	130	176	lognormal	291308.92980166594	0.3767148816802902	(0.9574443759334643, 1.0425556240665357)
24000	130	184	uniform	289069.9438333486	0.36268611122812194	(0.959029137010105, 1.040970862989895)
24000	130	184	normal	287290.69421509904	1.90668967607037	(0.7846106617703057, 1.2153893382296943)
24000	130	184	lognormal	290746.748497339	0.3444528168785321	(0.9610888624352719, 1.0389111375647282)
25000	130	192	uniform	290171.8526547724	0.3739223876688851	(0.9577598302229985, 1.0422401697770014)
25000	130	192	normal	287706.361271658	2.384448937595435	(0.7306405519698091, 1.2693594480301909)
25000	130	192	lognormal	292396.7408804293	0.34386592736123184	(0.9611551604523701, 1.0388448395476297)
26000	130	200	uniform	292719.60629843426	0.3197769655436546	(0.9638763717798587, 1.0361236282201411)
26000	130	200	normal	283539.3797648043	2.00745044962318	(0.7732282136417877, 1.2267717863582124)
26000	130	200	lognormal	292732.073963172	0.3538323157829252	(0.960029306657896, 1.039970693342104)
27000	130	207	uniform	289393.7201562726	0.34105532981798786	(0.961472659808698, 1.038527340191302)
27000	130	207	normal	289100.91169043246	2.0907222647873067	(0.7638214069723606, 1.2361785930276394)
27000	130	207	lognormal	289124.9009506277	0.355570755847927	(0.9598329236492438, 1.0401670763507562)
28000	130	215	uniform	288395.849176222	0.34077646183205723	(0.9615041621510545, 1.0384958378489455)
28000	130	215	normal	289285.3689513051	1.8333776192857705	(0.7928923636084553, 1.2071076363915447)
28000	130	215	lognormal	293072.42212058307	0.3311952303585378	(0.9625865066628053, 1.0374134933371946)
29000	130	223	uniform	292721.9245784196	0.35184838914188016	(0.9602534210755036, 1.0397465789244964)
29000	130	223	normal	292052.92470308614	1.870330542362291	(0.7887179739597379, 1.2112820260402621)
29000	130	223	lognormal	293710.866445233	0.34978450984766285	(0.9604865673504043, 1.0395134326495958)
30000	130	230	uniform	292048.3413990595	0.3489249521347279	(0.9605836673500964, 1.0394163326499037)
30000	130	230	normal	297050.93770069507	1.8633426773766906	(0.7895073586371588, 1.2104926413628412)
30000	130	230	lognormal	293738.74423729867	0.3454522639478089	(0.9609759598242446, 1.0390240401757553)
31000	130	238	uniform	296645.278733454	0.3301856444994341	(0.9627005546029644, 1.0372994453970357)
31000	130	238	normal	296412.80175528396	2.012157331818681	(0.7726965003515036, 1.2273034996484964)
31000	130	238	lognormal	290303.6655941507	0.3193237521526793	(0.9639275690636036, 1.0360724309363964)
32000	130	246	uniform	296160.8959222495	0.37489548022582236	(0.9576499047513786, 1.0423500952486213)
32000	130	246	normal	296790.741427327	2.0389895963978697	(0.7696653916275991, 1.230334608372401)
32000	130	246	lognormal	295134.5701119656	0.3850692409327185	(0.9565006251315917, 1.0434993748684083)
33000	130	253	uniform	292845.7854482036	0.32869259895795283	(0.9628692166013811, 1.037130783398619)
33000	130	253	normal	294115.05978998204	2.0640783222730437	(0.7668312418804746, 1.2331687581195254)
33000	130	253	lognormal	295400.84780580417	0.3353032425474139	(0.9621224447664694, 1.0378775552335306)
34000	130	261	uniform	295991.18419856986	0.3749147538632747	(0.957647727503519, 1.042352272496481)
34000	130	261	normal	297745.16187756415	1.7571310369374442	(0.8015055643407991, 1.1984944356592009)
34000	130	261	lognormal	293694.6581545777	0.3200583316211881	(0.9638445872404023, 1.0361554127595975)
35000	130	269	uniform	297150.1441861645	0.35078172758592097	(0.960373916575918, 1.039626083424082)
35000	130	269	normal	294084.3710415456	1.8620480100783479	(0.7896536108228802, 1.2103463891771198)
35000	130	269	lognormal	300077.7458571266	0.3177706270701737	(0.964103017951751, 1.0358969820482489)
36000	130	276	uniform	295339.7770511198	0.2924940381369833	(0.9669583896629173, 1.0330416103370827)
36000	130	276	normal	295180.55267868395	2.030739336568438	(0.7705973828305654, 1.2294026171694346)
36000	130	276	lognormal	289495.6689517954	0.3453486563524526	(0.9609876638638056, 1.0390123361361945)
37000	130	284	uniform	295712.27904957946	0.3313754896194435	(0.9625661436622587, 1.0374338563377414)
37000	130	284	normal	294338.8316940808	1.743699278292867	(0.8030228839350809, 1.196977116064919)
37000	130	284	lognormal	295704.65728521533	0.3654361693430665	(0.9587184764947074, 1.0412815235052926)
38000	130	292	uniform	294692.63298584754	0.3426676551465815	(0.9612905233604363, 1.0387094766395637)
38000	130	292	normal	296029.07379436126	1.829084167545812	(0.7933773736971954, 1.2066226263028046)
38000	130	292	lognormal	296156.2057514377	0.3477191610458773	(0.9607198796283345, 1.0392801203716655)
39000	130	300	uniform	296573.3098499996	0.3360382558604145	(0.9620394139339935, 1.0379605860660066)
39000	130	300	normal	299147.1246442441	1.9622560276245091	(0.7783336048169418, 1.2216663951830582)
39000	130	300	lognormal	254798.12139043753	0.3557402298182075	(0.9598137790098387, 1.0401862209901613)
40000	130	307	uniform	294331.0132372356	0.3716654577708291	(0.9580147844734327, 1.0419852155265672)
40000	130	307	normal	293312.8870786008	1.872816698852293	(0.7884371251106369, 1.2115628748893632)
40000	130	307	lognormal	293488.0095363646	0.29417792235312296	(0.9667681695597081, 1.0332318304402919)
41000	130	315	uniform	292414.61511068925	0.30570483016887096	(0.9654660315781434, 1.0345339684218566)
41000	130	315	normal	293359.69525565894	2.160700516542996	(0.7559163086622921, 1.244083691337708)
41000	130	315	lognormal	294025.07345427613	0.3046128212184841	(0.9655893904488169, 1.0344106095511831)
42000	130	323	uniform	292290.9921066122	0.35261846885904724	(0.9601664289641252, 1.0398335710358748)
42000	130	323	normal	291931.7853284343	1.9331274051716947	(0.7816241217754145, 1.2183758782245855)
42000	130	323	lognormal	292913.5569620939	0.330456154188827	(0.9626699964561856, 1.0373300035438144)
43000	130	330	uniform	299896.7141767691	0.35174733421616344	(0.9602648367525527, 1.0397351632474472)
43000	130	330	normal	297669.7182243218	2.0137199579948075	(0.7725199781716228, 1.2274800218283772)
43000	130	330	lognormal	297102.463999939	0.31624792938353374	(0.9642750296069068, 1.035724970393093)
44000	130	338	uniform	295347.0568222767	0.34557713136000223	(0.960961854167925, 1.039038145832075)
44000	130	338	normal	296166.90426656563	1.961968441461089	(0.7783660920088539, 1.2216339079911462)
44000	130	338	lognormal	296312.4967081534	0.3494013475258682	(0.9605298513100132, 1.0394701486899867)
45000	130	346	uniform	292363.61062146345	0.28801299696325006	(0.9674645908057165, 1.0325354091942835)
45000	130	346	normal	297099.53214614297	1.8562344865710805	(0.7903103359296075, 1.2096896640703925)
45000	130	346	lognormal	295222.39821632137	0.33564697798008025	(0.9620836146682644, 1.0379163853317355)
46000	130	353	uniform	295026.8825609257	0.358234974264643	(0.9595319600216132, 1.0404680399783868)
46000	130	353	normal	298528.274427334	2.270809899406786	(0.7434777942015696, 1.2565222057984304)
46000	130	353	lognormal	293148.3232629662	0.3087732602995156	(0.9651194061447872, 1.0348805938552128)
47000	130	361	uniform	293765.0444423385	0.3568604867052113	(0.9596872291089463, 1.0403127708910536)
47000	130	361	normal	291891.5030836816	1.8964894040715188	(0.7857629362401206, 1.2142370637598794)
47000	130	361	lognormal	295185.50741657044	0.3752832399476485	(0.9576061014461399, 1.04239389855386)
48000	130	369	uniform	295166.62983335584	0.329085353880857	(0.9628248490128886, 1.0371751509871114)
48000	130	369	normal	293210.4248987402	2.0152868170216145	(0.7723429778274562, 1.2276570221725438)
48000	130	369	lognormal	291560.5113067531	0.35209800265298613	(0.960225223467028, 1.0397747765329721)
49000	130	376	uniform	292386.56939120643	0.3577296869792502	(0.9595890398366363, 1.0404109601633635)
49000	130	376	normal	292392.01467621734	1.8223784843645638	(0.7941348816865205, 1.2058651183134794)
49000	130	376	lognormal	293198.3452938512	0.34902625299701	(0.9605722238908051, 1.0394277761091948)
50000	130	384	uniform	295561.4421017332	0.27915171502249453	(0.968465606166024, 1.031534393833976)
50000	130	384	normal	298020.55403654143	1.976733216192817	(0.7766981881551278, 1.2233018118448722)
50000	130	384	lognormal	296061.43667980697	0.3482516676198406	(0.9606597249843941, 1.039340275015606)
1000	140	7	uniform	293924.69414196326	0.4891625496703523	(0.9467517860581222, 1.053248213941878)
1000	140	7	normal	296079.52222239657	2.0486092843683004	(0.7769968581387249, 1.2230031418612752)
1000	140	7	lognormal	287616.99540330516	0.4883031845073303	(0.9468453329988796, 1.0531546670011205)
2000	140	14	uniform	288226.05223405454	0.3920969267923431	(0.9573179486903453, 1.0426820513096549)
2000	140	14	normal	292090.4534032481	1.9614153053343903	(0.7864884344116225, 1.2135115655883775)
2000	140	14	lognormal	297514.69611030776	0.39943710393502513	(0.9565189273361385, 1.0434810726638615)
3000	140	21	uniform	292658.48627665825	0.4239129889755942	(0.9538545836247581, 1.046145416375242)
3000	140	21	normal	297904.71696370747	2.0023452915685316	(0.7820329652325073, 1.2179670347674927)
3000	140	21	lognormal	297574.94276145974	0.3688540813564809	(0.9598480688052659, 1.0401519311947343)
4000	140	28	uniform	286929.9669944459	0.3648150216205467	(0.9602877441587613, 1.0397122558412388)
4000	140	28	normal	290351.0467554468	2.043456018611607	(0.777557821355751, 1.222442178644249)
4000	140	28	lognormal	293275.2785143672	0.3876757665885244	(0.9577992179219389, 1.042200782078061)
5000	140	35	uniform	285163.1386948528	0.39060158729836203	(0.9574807251689308, 1.0425192748310692)
5000	140	35	normal	290467.05708537454	2.0466620629698498	(0.777208824614259, 1.222791175385741)
5000	140	35	lognormal	293102.85600595304	0.38033038269378383	(0.9585988060616605, 1.0414011939383394)
6000	140	42	uniform	290047.38649176806	0.3886600914252281	(0.9576920683874367, 1.0423079316125634)
6000	140	42	normal	298015.8107321454	2.1172285343501924	(0.7695272501198172, 1.2304727498801828)
6000	140	42	lognormal	291850.9664985248	0.3590233666180765	(0.960918199791264, 1.039081800208736)
7000	140	50	uniform	286801.6150208658	0.37371494102170594	(0.9593189357071377, 1.0406810642928623)
7000	140	50	normal	292009.1325439047	2.1809381991637053	(0.7625920792559777, 1.2374079207440223)
7000	140	50	lognormal	285516.5101757473	0.36975667674837187	(0.9597498160004205, 1.0402501839995795)
8000	140	57	uniform	288807.611206905	0.365635576770095	(0.9601984219157079, 1.0398015780842922)
8000	140	57	normal	292773.0545148185	1.79996736081519	(0.8040629905505343, 1.1959370094494657)
8000	140	57	lognormal	289398.09609333554	0.37978612402245554	(0.9586580518117493, 1.0413419481882507)
9000	140	64	uniform	290294.10373001796	0.38630378885528754	(0.9579485657489795, 1.0420514342510205)
9000	140	64	normal	292469.7615513532	2.092773810573475	(0.772189290303453, 1.2278107096965472)
9000	140	64	lognormal	294941.33338323305	0.37281577882148664	(0.9594168147889235, 1.0405831852110765)
10000	140	71	uniform	289671.3284825359	0.3974941509003623	(0.9567304291752275, 1.0432695708247726)
10000	140	71	normal	295637.3097832594	2.0465888693140104	(0.7772167921731982, 1.222783207826802)
10000	140	71	lognormal	295035.580848497	0.37322593693364875	(0.9593721666716031, 1.040627833328397)
