num_requests	num_servers	request_per_server	distribution	throughput	standard_error	confidence_interval
33000	40	825	normal	48850.986168624884	1.1567781481830757	(0.7644213419923935, 1.2355786580076065)
33000	40	825	lognormal	49872.9107506595	0.23880602915175458	(0.9513669894611527, 1.0486330105388473)
34000	40	850	uniform	49354.106079814024	0.29755718243156054	(0.9394022770676875, 1.0605977229323125)
34000	40	850	normal	49615.67855909439	0.9316439687075023	(0.8102700710298523, 1.1897299289701477)
34000	40	850	lognormal	49289.3421335124	0.24652168500249744	(0.9497956908903581, 1.0502043091096418)
35000	40	875	uniform	48107.76114304711	0.266066126505178	(0.9458154520624191, 1.0541845479375809)
35000	40	875	normal	50016.96596921519	0.935683951525758	(0.8094473257764143, 1.1905526742235857)
35000	40	875	lognormal	50457.10358775898	0.2093056353268871	(0.9573747647626433, 1.0426252352373568)
36000	40	900	uniform	50351.337225079566	0.19758761144750664	(0.9597611483093427, 1.0402388516906573)
36000	40	900	normal	50588.37036010687	0.9527569158713782	(0.8059704049553646, 1.1940295950446354)
36000	40	900	lognormal	52313.69759377437	0.12776980651464617	(0.9739795918518266, 1.0260204081481734)
37000	40	925	uniform	50256.4120173002	0.2399092840485353	(0.9511423108497594, 1.0488576891502406)
37000	40	925	normal	48576.763838049585	0.8767473255732959	(0.8214498098060312, 1.1785501901939688)
37000	40	925	lognormal	49674.13485600184	0.16852403573642294	(0.9656799653043504, 1.0343200346956496)
38000	40	950	uniform	49394.82256312547	0.19577348548189186	(0.960130596298231, 1.0398694037017688)
38000	40	950	normal	50215.63777571307	1.0694701357172793	(0.7822016782152977, 1.2177983217847022)
38000	40	950	lognormal	50537.05179676229	0.11642171885219102	(0.9762906376359062, 1.0237093623640938)
39000	40	975	uniform	49625.508038434586	0.22046439539843116	(0.9551022756714445, 1.0448977243285555)
39000	40	975	normal	49310.582425243134	1.1263688552863604	(0.7706142152091122, 1.2293857847908878)
39000	40	975	lognormal	51242.9285694743	0.10779189534547404	(0.9780481070726759, 1.0219518929273241)
40000	40	1000	uniform	48109.13352958461	0.23631282233514114	(0.9518747327280149, 1.0481252672719852)
40000	40	1000	normal	49249.49403994012	0.9277421516779325	(0.8110646787262901, 1.18893532127371)
40000	40	1000	lognormal	51087.56230777993	0.16543321915504153	(0.966309412206968, 1.033690587793032)
41000	40	1025	uniform	49332.24730356163	0.1916246330720557	(0.960975512918169, 1.039024487081831)
41000	40	1025	normal	50994.63505842404	1.1387439149114118	(0.7680940258851587, 1.2319059741148413)
41000	40	1025	lognormal	48284.43568727561	0.14256559695403445	(0.9709664190482535, 1.0290335809517466)
42000	40	1050	uniform	48635.22331775855	0.1718292935516205	(0.9650068472983642, 1.0349931527016358)
42000	40	1050	normal	48513.093213743414	1.0331274976032023	(0.7896028812280084, 1.2103971187719917)
42000	40	1050	lognormal	47550.68913651386	0.21115737647954277	(0.9569976564152862, 1.0430023435847138)
43000	40	1075	uniform	48551.75358139639	0.12052364565390905	(0.9754552774480326, 1.0245447225519673)
43000	40	1075	normal	47718.65208794965	1.053044847342121	(0.7855466993836916, 1.2144533006163085)
43000	40	1075	lognormal	50151.15166399066	0.2578041819175357	(0.9474980027066779, 1.052501997293322)
44000	40	1100	uniform	48196.88993881773	0.25505735864379037	(0.9480573951378277, 1.0519426048621723)
44000	40	1100	normal	50061.833646274405	0.9709077289741893	(0.8022739795005588, 1.197726020499441)
44000	40	1100	lognormal	49977.28203135952	0.14264966042663652	(0.9709492994647844, 1.0290507005352156)
45000	40	1125	uniform	50746.31717793803	0.07186104561264892	(0.985365449100987, 1.014634550899013)
45000	40	1125	normal	49879.54057697633	1.0563276521240819	(0.7848781539532216, 1.2151218460467783)
45000	40	1125	lognormal	47110.16220124113	0.20759666497475815	(0.9577227977392012, 1.042277202260799)
46000	40	1150	uniform	49904.15803386661	0.08681031186297335	(0.9823210208439515, 1.0176789791560485)
46000	40	1150	normal	49133.12756778269	0.9481497851726135	(0.8069086502610746, 1.1930913497389253)
46000	40	1150	lognormal	48818.22253074631	0.20168861811403382	(0.9589259755076277, 1.0410740244923724)
47000	40	1175	uniform	50395.6822892306	0.19022866324162677	(0.9612598031252307, 1.0387401968747692)
47000	40	1175	normal	49004.181952243984	0.7591132994211606	(0.8454060593777217, 1.1545939406222783)
47000	40	1175	lognormal	50613.28990262207	0.2077745583298894	(0.9576865696362273, 1.0423134303637727)
48000	40	1200	uniform	48519.960468847414	0.20267781973149182	(0.9587245239242747, 1.0412754760757255)
48000	40	1200	normal	49843.86797761232	1.0931769451160835	(0.7773737703294301, 1.2226262296705699)
48000	40	1200	lognormal	50444.02374549008	0.0913462201979066	(0.9813972800211606, 1.0186027199788394)
49000	40	1225	uniform	50127.17325234332	0.21169386869758003	(0.9568883994095628, 1.0431116005904373)
49000	40	1225	normal	51208.02018758104	1.124528789279107	(0.7709889459051537, 1.2290110540948462)
49000	40	1225	lognormal	49026.878005328865	0.15444975622188994	(0.9685462019165006, 1.0314537980834995)
50000	40	1250	uniform	49501.83653546111	0.16762625092747255	(0.9658627997923672, 1.0341372002076328)
50000	40	1250	normal	50542.52625667813	1.1293882662751549	(0.7699993101040747, 1.2300006898959253)
50000	40	1250	lognormal	50308.534342683786	0.17103711877835173	(0.9651681742306608, 1.0348318257693392)
1000	50	20	uniform	49747.23182772176	0.30199337741083	(0.9449916928455346, 1.0550083071544654)
1000	50	20	normal	46801.93048602869	1.1683749398202616	(0.7871796788650106, 1.2128203211349893)
1000	50	20	lognormal	47370.936698690995	0.26153393661244034	(0.9523614085850558, 1.0476385914149442)
2000	50	40	uniform	47036.069139258754	0.2938962401937119	(0.9464665921129618, 1.0535334078870382)
2000	50	40	normal	46706.03253481509	1.1140466776576283	(0.7970756102189784, 1.2029243897810216)
2000	50	40	lognormal	46675.011069562315	0.2899568933479596	(0.9471841469253786, 1.0528158530746214)
3000	50	60	uniform	49026.95948377749	0.18009256878986799	(0.967196011299437, 1.0328039887005631)
3000	50	60	normal	46566.919807029786	1.1458863624092728	(0.7912759891361056, 1.2087240108638944)
3000	50	60	lognormal	47456.20128769238	0.2217105219775452	(0.9596152717093316, 1.0403847282906684)
4000	50	80	uniform	48296.25482948965	0.25282157740192984	(0.953948370973439, 1.0460516290265611)
4000	50	80	normal	49237.218245865515	1.0315158748172517	(0.812108654291902, 1.187891345708098)
4000	50	80	lognormal	48097.84621812707	0.21189620100417092	(0.9614029572117241, 1.0385970427882758)
5000	50	100	uniform	47025.80632352067	0.16304600577751055	(0.9703010548012223, 1.0296989451987777)
5000	50	100	normal	48435.8128898199	1.1508640232451444	(0.7903693046964735, 1.2096306953035265)
5000	50	100	lognormal	47041.6109486226	0.21351346561751086	(0.9611083713192672, 1.0388916286807328)
6000	50	120	uniform	48442.08283549338	0.2575310121562493	(0.9530905441041527, 1.0469094558958474)
6000	50	120	normal	48157.09924492719	1.053726192560899	(0.8080630292158966, 1.1919369707841034)
6000	50	120	lognormal	48312.690555316694	0.20011108026404847	(0.9635496252846574, 1.0364503747153426)
7000	50	140	uniform	49504.843713031594	0.17531313093305648	(0.9680665892833227, 1.0319334107166773)
7000	50	140	normal	46634.28040250793	1.1223181185313162	(0.7955689614173034, 1.2044310385826966)
7000	50	140	lognormal	47923.31765296072	0.2414961866433201	(0.956011298905287, 1.0439887010947129)
8000	50	160	uniform	48717.24183389261	0.2990610305606533	(0.9455258218969758, 1.0544741781030242)
8000	50	160	normal	48294.27313650797	1.218095978361311	(0.7781229565502551, 1.2218770434497448)
8000	50	160	lognormal	49369.402157768716	0.19181289711591346	(0.9650611452105253, 1.0349388547894747)
9000	50	180	uniform	47300.715555239214	0.17473789896108205	(0.9681713681936112, 1.0318286318063887)
9000	50	180	normal	49360.68398595224	1.2097545919894275	(0.7796423459738663, 1.2203576540261336)
9000	50	180	lognormal	48562.719672450716	0.20455311121721412	(0.9627405062067613, 1.0372594937932387)
10000	50	200	uniform	48920.24052301569	0.2529703539942972	(0.9539212712119789, 1.046078728788021)
10000	50	200	normal	48988.54310331183	1.0669906278876118	(0.8056469029453865, 1.1943530970546135)
10000	50	200	lognormal	49776.61846484767	0.151634428808236	(0.9723796816122623, 1.0276203183877377)
11000	50	220	uniform	48375.24186081718	0.2039243094065593	(0.9628550429010303, 1.0371449570989697)
11000	50	220	normal	49349.86089485529	1.3541054807113668	(0.7533487295610988, 1.2466512704389012)
11000	50	220	lognormal	48843.949633131546	0.21074837136513738	(0.9616120351917987, 1.0383879648082013)
12000	50	240	uniform	49481.281132385055	0.12060610819246817	(0.9780315121442857, 1.0219684878557143)
12000	50	240	normal	49688.48837390819	1.1970626666042918	(0.7819541891538487, 1.2180458108461512)
12000	50	240	lognormal	48051.66765174587	0.2501041449743153	(0.9544433532109017, 1.0455566467890984)
13000	50	260	uniform	48928.82071150356	0.14788849149666702	(0.9730620067413192, 1.0269379932586808)
13000	50	260	normal	47548.64062258639	1.2240158466700537	(0.7770446483534554, 1.2229553516465446)
13000	50	260	lognormal	49691.06263657063	0.12540820920063903	(0.9771568060513608, 1.0228431939486393)
14000	50	280	uniform	49391.324251609425	0.14364070823142197	(0.9738357434655598, 1.0261642565344402)
14000	50	280	normal	48142.64241291694	1.1595094846088836	(0.7887945277981653, 1.2112054722018348)
14000	50	280	lognormal	47816.048437493126	0.1297072842666777	(0.9763737264893508, 1.0236262735106492)
15000	50	300	uniform	49351.983452266795	0.29022596560458047	(0.9471351352236457, 1.0528648647763543)
15000	50	300	normal	49535.02512153939	1.3953951252443	(0.7458277916245147, 1.2541722083754854)
15000	50	300	lognormal	49312.2713389978	0.10221763274721461	(0.981380985944232, 1.018619014055768)
16000	50	320	uniform	49433.84437609104	0.14045823445067218	(0.9744154333142029, 1.0255845666857972)
16000	50	320	normal	48449.34260434518	0.9899984217159137	(0.8196710877202438, 1.1803289122797562)
16000	50	320	lognormal	48177.777927664196	0.14208272238382824	(0.9741195316889357, 1.0258804683110643)
17000	50	340	uniform	48200.83808044722	0.142646755609138	(0.9740167926382679, 1.025983207361732)
17000	50	340	normal	49948.97080924264	1.1530283580483476	(0.7899750695822453, 1.2100249304177546)
17000	50	340	lognormal	48092.114391167765	0.1575581399802893	(0.9713006734351944, 1.0286993265648057)
18000	50	360	uniform	48311.63127886645	0.18362098645488936	(0.9665533075277489, 1.033446692472251)
18000	50	360	normal	48004.973699315036	1.0623859415903851	(0.8064856498091736, 1.1935143501908263)
18000	50	360	lognormal	50091.17386754145	0.17045237559412016	(0.9689519793040554, 1.0310480206959445)
19000	50	380	uniform	49965.945972501104	0.20183232666905138	(0.9632360990353512, 1.0367639009646488)
19000	50	380	normal	47275.568692744935	1.022954685256704	(0.8136680810216926, 1.1863319189783073)
19000	50	380	lognormal	47052.99804776863	0.22980721777333327	(0.9581404528471118, 1.0418595471528882)
20000	50	400	uniform	47793.18778841994	0.180722854116462	(0.967081204381691, 1.032918795618309)
20000	50	400	normal	47699.397253721516	1.0412692975402664	(0.8103320614488574, 1.1896679385511426)
20000	50	400	lognormal	48070.5339714091	0.24944087475792734	(0.9545641683496384, 1.0454358316503616)
21000	50	420	uniform	46238.828547645775	0.15374980412206612	(0.9719943645036297, 1.0280056354963703)
21000	50	420	normal	49048.34279873703	1.2059385370333102	(0.7803374430814392, 1.2196625569185608)
21000	50	420	lognormal	47162.28431763787	0.24384021384222357	(0.9555843326941695, 1.0444156673058305)
22000	50	440	uniform	48771.63818572219	0.13733216654135383	(0.9749848487934952, 1.0250151512065049)
22000	50	440	normal	49158.58237579509	1.1407163002631067	(0.7922177196104037, 1.2077822803895963)
22000	50	440	lognormal	49213.55310471663	0.1500688547201744	(0.9726648520390032, 1.027335147960997)
23000	50	460	uniform	48895.220881407324	0.11013996937734431	(0.9799379267272796, 1.0200620732727204)
23000	50	460	normal	49478.02639759409	1.2742031128430145	(0.767903002346002, 1.2320969976539982)
23000	50	460	lognormal	50076.62572861871	0.22246046355474167	(0.9594786693209614, 1.0405213306790386)
24000	50	480	uniform	49247.134432365216	0.1290873412332389	(0.9764866495510883, 1.0235133504489116)
24000	50	480	normal	48583.80722231939	1.2252135584823118	(0.7768264843002697, 1.2231735156997303)
24000	50	480	lognormal	48493.914495639074	0.14463135609772404	(0.9736552962564896, 1.0263447037435105)
25000	50	500	uniform	48702.01009851764	0.16281621540866256	(0.9703429112793316, 1.0296570887206684)
25000	50	500	normal	49785.19758307125	1.2656988583387438	(0.7694520583150481, 1.2305479416849519)
25000	50	500	lognormal	47352.622642620234	0.1929907769816993	(0.9648465935604073, 1.0351534064395926)
26000	50	520	uniform	49417.21827828788	0.17861647783406248	(0.9674648823103877, 1.0325351176896123)
26000	50	520	normal	48406.39663274977	1.1777294246273782	(0.7854757528453297, 1.2145242471546702)
26000	50	520	lognormal	48409.96654932755	0.22945297696707548	(0.958204978060361, 1.041795021939639)
27000	50	540	uniform	51094.96307159801	0.16335390816913117	(0.9702449701629529, 1.0297550298370473)
27000	50	540	normal	49499.441390554006	1.30449102909646	(0.7623860369919183, 1.2376139630080818)
27000	50	540	lognormal	50401.97987041248	0.22928678109201822	(0.9582352507564754, 1.0417647492435245)
28000	50	560	uniform	47702.99783714437	0.14657745044716744	(0.9733008137951734, 1.0266991862048265)
28000	50	560	normal	49165.9683548091	1.0768152092619974	(0.8038573485036975, 1.1961426514963025)
28000	50	560	lognormal	49154.38232674267	0.18804071693250318	(0.9657482504972373, 1.0342517495027626)
29000	50	580	uniform	49103.219769912605	0.14386957364629008	(0.9737940554684718, 1.0262059445315284)
29000	50	580	normal	50394.236019889104	1.2030889197687729	(0.78085650288038, 1.21914349711962)
29000	50	580	lognormal	48532.94740469093	0.11546988221167714	(0.9789670793371441, 1.021032920662856)
30000	50	600	uniform	49411.018273975	0.13150623136904535	(0.9760460470030983, 1.0239539529969017)
30000	50	600	normal	48610.86064140116	1.4512145870882698	(0.7356602371945614, 1.2643397628054385)
30000	50	600	lognormal	48569.88373457799	0.25227189917054	(0.9540484952518177, 1.0459515047481822)
31000	50	620	uniform	48646.11422426801	0.2601884372773317	(0.95260649223999, 1.04739350776001)
31000	50	620	normal	48881.754262215785	1.075744690397212	(0.8040523442715969, 1.1959476557284032)
31000	50	620	lognormal	47170.98248466403	0.2228889869874493	(0.9594006134747989, 1.0405993865252012)
32000	50	640	uniform	48676.43583871831	0.13238165410565772	(0.975886588132846, 1.024113411867154)
32000	50	640	normal	49227.093633022625	1.0812901004124653	(0.803042243917636, 1.1969577560823639)
32000	50	640	lognormal	47098.58401551242	0.15044887264865098	(0.9725956315047217, 1.0274043684952783)
33000	50	660	uniform	46994.12744294699	0.18405467906362985	(0.9664743101125184, 1.0335256898874816)
33000	50	660	normal	48691.824634676086	1.1396648614074691	(0.7924092399411504, 1.2075907600588496)
33000	50	660	lognormal	50004.65952509211	0.16831799019075447	(0.9693407591139339, 1.030659240886066)
34000	50	680	uniform	48928.89525151289	0.19807835470357718	(0.9639198876822961, 1.036080112317704)
34000	50	680	normal	49967.00193888133	1.0496263134677384	(0.8088098250906484, 1.1911901749093516)
34000	50	680	lognormal	47023.460975576876	0.15223252111302982	(0.9722707386761924, 1.0277292613238076)
35000	50	700	uniform	47284.267414536975	0.18155428715310873	(0.966929758266381, 1.033070241733619)
35000	50	700	normal	48029.417760391654	1.0282587620014008	(0.8127019396935462, 1.1872980603064538)
35000	50	700	lognormal	48218.03720304541	0.14092261590486244	(0.9743308459040817, 1.0256691540959184)
36000	50	720	uniform	47996.41767537516	0.18505629774026428	(0.9662918645625916, 1.0337081354374085)
36000	50	720	normal	48918.326790484476	1.2768492701340968	(0.7674210029250382, 1.2325789970749619)
36000	50	720	lognormal	49620.11467349091	0.1318707396479926	(0.9759796515624413, 1.0240203484375587)
37000	50	740	uniform	46727.684089100934	0.22638648376000367	(0.9587635419655296, 1.0412364580344704)
37000	50	740	normal	49389.951800920026	1.1512145902787667	(0.7903054486635065, 1.2096945513364934)
37000	50	740	lognormal	48132.13756834083	0.15266777883344337	(0.9721914561747642, 1.0278085438252358)
38000	50	760	uniform	48082.85593194284	0.15466253138675332	(0.9718281105872206, 1.0281718894127794)
38000	50	760	normal	49943.85673062148	1.1304551028732581	(0.7940868039679243, 1.2059131960320757)
38000	50	760	lognormal	49989.83871019281	0.10803360767747983	(0.9803216019997573, 1.0196783980002426)
39000	50	780	uniform	48358.17834355315	0.16956881543776783	(0.9691129204110651, 1.0308870795889349)
39000	50	780	normal	51392.01526027649	1.0782400067531581	(0.8035978206335876, 1.1964021793664124)
39000	50	780	lognormal	49375.93171196219	0.1190464525161218	(0.9783156045281494, 1.0216843954718506)
40000	50	800	uniform	47887.66916654347	0.26133324032736444	(0.9523979655552413, 1.0476020344447587)
40000	50	800	normal	47903.977913391944	1.0527424898805975	(0.8082422113544276, 1.1917577886455724)
40000	50	800	lognormal	49128.07166789339	0.1216400941301839	(0.9778431708748747, 1.0221568291251253)
41000	50	820	uniform	49019.96341955771	0.19602959627946384	(0.9642930704773797, 1.0357069295226202)
41000	50	820	normal	49148.394500324386	1.2032264279851008	(0.7808314556615804, 1.2191685443384195)
41000	50	820	lognormal	48568.02911399844	0.1672751138456529	(0.9695307197773343, 1.0304692802226658)
42000	50	840	uniform	50410.01985849922	0.13754838357148824	(0.9749454647086268, 1.0250545352913731)
42000	50	840	normal	49504.15098317213	1.5476664644750724	(0.7180914595531223, 1.2819085404468777)
42000	50	840	lognormal	49121.265471584644	0.2038545789095836	(0.9628677443603423, 1.0371322556396576)
43000	50	860	uniform	49560.562113083215	0.1275218302820567	(0.9767718084774021, 1.023228191522598)
43000	50	860	normal	48390.256098869584	1.0575229739605185	(0.807371442800263, 1.192628557199737)
43000	50	860	lognormal	49480.1077895841	0.167041349165378	(0.9695733001790791, 1.0304266998209208)
44000	50	880	uniform	50369.20132325478	0.1441328444855791	(0.9737461004990066, 1.0262538995009935)
44000	50	880	normal	49883.06553490561	1.2390639587211196	(0.7743036241068417, 1.2256963758931583)
44000	50	880	lognormal	48559.480044688054	0.2240966715099048	(0.9591806328854016, 1.0408193671145984)
45000	50	900	uniform	49378.140585531124	0.16614228618644697	(0.9697370651361793, 1.0302629348638206)
45000	50	900	normal	49691.83531033883	1.1559674265990476	(0.7894397161683027, 1.2105602838316973)
45000	50	900	lognormal	49335.569436223996	0.16256296026273243	(0.970389041883172, 1.029610958116828)
46000	50	920	uniform	48486.92625504488	0.15766595661472488	(0.9712810345590235, 1.0287189654409765)
46000	50	920	normal	48257.325887468534	1.17365768156527	(0.7862174237221378, 1.2137825762778622)
46000	50	920	lognormal	49407.97803295519	0.1275723968816325	(0.9767625977355471, 1.0232374022644528)
47000	50	940	uniform	48421.93521000421	0.11262737369559911	(0.9794848442725285, 1.0205151557274716)
47000	50	940	normal	48421.31128271599	1.1439359080394877	(0.7916312657782087, 1.2083687342217913)
47000	50	940	lognormal	48145.19252654018	0.12822587161411553	(0.9766435668511274, 1.0233564331488727)
48000	50	960	uniform	48762.654499327844	0.1567471258375519	(0.9714484002345461, 1.028551599765454)
48000	50	960	normal	50127.82836428738	1.1559223822642437	(0.789447921025726, 1.2105520789742739)
48000	50	960	lognormal	50559.136013125964	0.15359027950470477	(0.9720234220254395, 1.0279765779745607)
49000	50	980	uniform	49095.155444760545	0.16549988643952354	(0.9698540787041512, 1.0301459212958488)
49000	50	980	normal	48868.29072040157	1.197966867131081	(0.7817894883887748, 1.2182105116112252)
49000	50	980	lognormal	46381.279254122244	0.2652512502124642	(0.951684297285289, 1.048315702714711)
50000	50	1000	uniform	47574.352692724395	0.19796221861759378	(0.9639410419524468, 1.0360589580475532)
50000	50	1000	normal	50756.017684720275	1.0986719073499605	(0.7998761354979251, 1.2001238645020749)
50000	50	1000	lognormal	49719.96814012061	0.20738350946977438	(0.9622249471644367, 1.0377750528355634)
1000	60	16	uniform	47034.98951684154	0.27985710639538874	(0.9534653365615122, 1.0465346634384878)
1000	60	16	normal	46814.32497746007	1.2289344978476275	(0.79565266724194, 1.20434733275806)
1000	60	16	lognormal	46239.150272383275	0.3126659559338047	(0.948009878271605, 1.051990121728395)
2000	60	33	uniform	46928.60823568448	0.20344532435030294	(0.9661710941747544, 1.0338289058252454)
2000	60	33	normal	46496.26575703232	1.2546393904226025	(0.7913784555197299, 1.2086215444802701)
2000	60	33	lognormal	47362.86077741542	0.2670767679900294	(0.955590452317848, 1.044409547682152)
3000	60	50	uniform	46615.614695715485	0.24116384471972577	(0.9598992554017592, 1.0401007445982406)
3000	60	50	normal	46960.70181328731	1.3287337330456142	(0.7790580419305659, 1.220941958069434)
3000	60	50	lognormal	46411.01458376405	0.20146132796809085	(0.9665009932618227, 1.0334990067381773)
4000	60	66	uniform	46662.11648814752	0.22350615204060933	(0.9628353780412967, 1.0371646219587034)
4000	60	66	normal	46852.619089518674	1.1961364888673869	(0.8011063229629123, 1.1988936770370877)
4000	60	66	lognormal	48363.838058427915	0.16823346872724224	(0.9720261245206652, 1.0279738754793348)
5000	60	83	uniform	47704.05351646805	0.16223932938717417	(0.9730228305196166, 1.0269771694803835)
5000	60	83	normal	47845.64092910569	1.1003192264065915	(0.8170388255090897, 1.1829611744909103)
5000	60	83	lognormal	47374.092429639924	0.1455362497799088	(0.9758002200164272, 1.024199779983573)
6000	60	100	uniform	48807.252035305115	0.22675243475355816	(0.9622955858758627, 1.0377044141241374)
6000	60	100	normal	47482.51954784105	1.3354100493855812	(0.7779479034820882, 1.2220520965179118)
6000	60	100	lognormal	47380.688536323745	0.2415919424704944	(0.9598280712713744, 1.0401719287286257)
7000	60	116	uniform	48452.37138468564	0.16221426998804733	(0.9730269973986333, 1.0269730026013666)
7000	60	116	normal	48519.90144609893	1.113895169654484	(0.8147814165119134, 1.1852185834880866)
7000	60	116	lognormal	48043.709233239766	0.24505726111358098	(0.9592518577928596, 1.0407481422071403)
8000	60	133	uniform	47417.24518619978	0.19866586269412262	(0.9669658234651848, 1.0330341765348152)
8000	60	133	normal	46868.43979152801	1.2771266577751794	(0.7876392707929892, 1.2123607292070107)
8000	60	133	lognormal	47033.04388806183	0.25510169540792943	(0.9575816684046469, 1.042418331595353)
9000	60	150	uniform	47401.427165329194	0.1954785201802281	(0.9674958150493103, 1.0325041849506897)
9000	60	150	normal	47730.41378625331	1.2693766332483973	(0.7889279455300328, 1.2110720544699674)
9000	60	150	lognormal	47358.32400869859	0.14425799932887734	(0.9760127676100723, 1.0239872323899277)
10000	60	166	uniform	46345.54917042626	0.22122477257305523	(0.9632147260130723, 1.0367852739869277)
10000	60	166	normal	48393.52725926331	1.185238541391563	(0.8029184345954871, 1.197081565404513)
10000	60	166	lognormal	47416.51385075014	0.10698784977743968	(0.9822100512453427, 1.0177899487546573)
11000	60	183	uniform	49044.020575304196	0.21124816004871363	(0.9648736379916037, 1.0351263620083961)
11000	60	183	normal	48412.75588974734	1.2834896903068471	(0.7865812252027837, 1.2134187747972163)
11000	60	183	lognormal	48137.938545208395	0.17315545015203931	(0.9712076970309954, 1.0287923029690047)
12000	60	200	uniform	47302.75567840116	0.17126976771553507	(0.971521248466815, 1.028478751533185)
12000	60	200	normal	48250.43830296067	1.163052735978325	(0.806607492205331, 1.193392507794669)
12000	60	200	lognormal	48915.73723335028	0.13881642554107207	(0.976917592962027, 1.023082407037973)
13000	60	216	uniform	48508.76355404352	0.1858605445268961	(0.9690950928584471, 1.0309049071415528)
13000	60	216	normal	47278.635210983244	1.324597337498787	(0.7797458421336743, 1.2202541578663257)
13000	60	216	lognormal	48556.72076205336	0.20089503868450143	(0.9665951558920309, 1.033404844107969)
14000	60	233	uniform	48709.04555192353	0.20948576494426951	(0.9651666891993693, 1.0348333108006307)
14000	60	233	normal	47609.74040061298	1.5817933506250537	(0.736979267210105, 1.263020732789895)
14000	60	233	lognormal	47825.234078131536	0.14217695212053788	(0.9763588043167581, 1.0236411956832419)
15000	60	250	uniform	47069.94325897206	0.12670806341087112	(0.9789309724462133, 1.0210690275537866)
15000	60	250	normal	46280.704841065395	1.273025163406705	(0.7883212676251946, 1.2116787323748053)
15000	60	250	lognormal	47709.68906113458	0.23139000266505322	(0.9615244506893591, 1.0384755493106408)
16000	60	266	uniform	48313.198717180705	0.18777563074051962	(0.9687766521600688, 1.031223347839931)
16000	60	266	normal	47068.19023770493	1.3846847565420803	(0.7697545009878948, 1.2302454990121052)
16000	60	266	lognormal	48221.7525028378	0.26301705030282735	(0.9562655025199405, 1.0437344974800595)
17000	60	283	uniform	48715.52631452257	0.18288650592223285	(0.9695896162504154, 1.0304103837495846)
17000	60	283	normal	47720.271538225956	1.3384843982762988	(0.7774367004872287, 1.2225632995127713)
17000	60	283	lognormal	47521.36366231741	0.17829139090041382	(0.9703536923668152, 1.0296463076331848)
18000	60	300	uniform	48319.97759756985	0.21218789716594044	(0.9647173784238763, 1.0352826215761237)
18000	60	300	normal	45674.30124199666	1.2722901485990616	(0.7884434859498837, 1.2115565140501163)
18000	60	300	lognormal	46628.06191263699	0.16920839660454642	(0.9718640134303609, 1.0281359865696391)
19000	60	316	uniform	48887.0605928717	0.19872307044166207	(0.9669563109560615, 1.0330436890439385)
19000	60	316	normal	48070.11772516041	1.1949210616146593	(0.8013084243098038, 1.1986915756901964)
19000	60	316	lognormal	46988.05712960326	0.21559169370212716	(0.9641513948465261, 1.0358486051534739)
20000	60	333	uniform	48707.7302170686	0.1952280717519896	(0.9675374596352452, 1.0324625403647547)
20000	60	333	normal	49067.61136080856	1.3338954606714872	(0.7781997494222035, 1.2218002505777965)
20000	60	333	lognormal	48722.80998009585	0.14798716160532305	(0.9753926821897767, 1.0246073178102233)
21000	60	350	uniform	46647.240371583655	0.165682262915793	(0.9724503392398381, 1.0275496607601617)
21000	60	350	normal	49259.37959809919	1.4707539831363927	(0.7554429026741517, 1.2445570973258484)
21000	60	350	lognormal	48716.93952780911	0.2658596632515314	(0.9557928325972159, 1.0442071674027842)
22000	60	366	uniform	48049.13952301432	0.15607743363233587	(0.9740474310694748, 1.0259525689305253)
22000	60	366	normal	50038.600231114644	1.3400899501078893	(0.7771697291922045, 1.2228302708077954)
22000	60	366	lognormal	48235.164986693606	0.15792664894273223	(0.973739943390484, 1.026260056609516)
23000	60	383	uniform	47338.15895918734	0.2028930641080123	(0.9662629240547831, 1.033737075945217)
23000	60	383	normal	46106.91437289679	1.0586186026779085	(0.8239728087671302, 1.17602719123287)
23000	60	383	lognormal	49067.774054361005	0.18652305664883823	(0.9689849302864989, 1.0310150697135012)
24000	60	400	uniform	46787.24357968483	0.15156475513786177	(0.9747977996331009, 1.0252022003668992)
24000	60	400	normal	47912.69999419777	1.399992931529775	(0.7672090563497893, 1.2327909436502107)
24000	60	400	lognormal	48062.35398331438	0.24752440957071958	(0.958841620137706, 1.041158379862294)
25000	60	416	uniform	47563.23528802116	0.1435229877058027	(0.9761349854052311, 1.023865014594769)
25000	60	416	normal	48480.77125786215	1.3329510598667904	(0.7783567844682799, 1.22164321553172)
25000	60	416	lognormal	48713.392876570804	0.18921970299099405	(0.9685365317035179, 1.031463468296482)
26000	60	433	uniform	46527.86738120443	0.12987590800179202	(0.9784042229783771, 1.0215957770216229)
26000	60	433	normal	46855.11622610714	1.2351769870545324	(0.7946146656060218, 1.2053853343939782)
26000	60	433	lognormal	46955.23526619033	0.18243747409088606	(0.9696642813014982, 1.0303357186985018)
27000	60	450	uniform	48341.94764758289	0.24126961849056827	(0.9598816673301531, 1.0401183326698469)
27000	60	450	normal	47578.94804806731	1.333672055740606	(0.7782368972130992, 1.2217631027869007)
27000	60	450	lognormal	48100.85625064632	0.118908617262414	(0.9802278650147096, 1.0197721349852904)
28000	60	466	uniform	48786.94230034545	0.18144684947298884	(0.9698290024471624, 1.0301709975528377)
28000	60	466	normal	47896.028150534745	1.2277739105837866	(0.795845649790818, 1.204154350209182)
