num_requests	num_servers	request_per_server	distribution	throughput	standard_error	confidence_interval
30000	80	375	normal	486967.4840123705	1.4125197029107632	(0.796593239152852, 1.2034067608471481)
30000	80	375	lognormal	487640.2776500205	0.11725982545896382	(0.9831142594153134, 1.0168857405846867)
31000	80	387	uniform	488837.94531697896	0.095881473830628	(0.986192801433531, 1.013807198566469)
31000	80	387	normal	484729.89802440046	1.3860154825231805	(0.8004099205107882, 1.1995900794892118)
31000	80	387	lognormal	487309.5016769892	0.0961104117059824	(0.9861598337435477, 1.0138401662564525)
32000	80	400	uniform	484316.2213212528	0.09863125772289433	(0.9857968249148298, 1.01420317508517)
32000	80	400	normal	487206.8094094312	1.4576334094174705	(0.7900967401012433, 1.2099032598987567)
32000	80	400	lognormal	484730.29144575406	0.12170404676920153	(0.982474279201699, 1.017525720798301)
33000	80	412	uniform	481724.02547339135	0.10944320220426483	(0.984239874876623, 1.015760125123377)
33000	80	412	normal	482215.58245461236	1.4488897620936259	(0.791355849603552, 1.208644150396448)
33000	80	412	lognormal	483055.0297168135	0.11111720828082788	(0.9839988133516259, 1.016001186648374)
34000	80	425	uniform	475299.91459559504	0.10838097612662086	(0.9843928383824032, 1.0156071616175968)
34000	80	425	normal	485313.68699787965	1.4785041070161649	(0.7870913016734304, 1.2129086983265696)
34000	80	425	lognormal	482007.4145782916	0.12290204837515803	(0.9823017636426912, 1.0176982363573088)
35000	80	437	uniform	488825.38193672895	0.08752151921973594	(0.9873966581193717, 1.0126033418806284)
35000	80	437	normal	477941.12576464954	1.7734406269009564	(0.7446196235498115, 1.2553803764501885)
35000	80	437	lognormal	485559.5828638088	0.08718509515006867	(0.987445104119906, 1.0125548958800938)
36000	80	450	uniform	481651.70571733685	0.10534188901024565	(0.9848304753689885, 1.0151695246310115)
36000	80	450	normal	484084.59609601635	1.5714739876393624	(0.7737033806165124, 1.2262966193834877)
36000	80	450	lognormal	474615.04303453246	0.1101822284072623	(0.9841334530505605, 1.0158665469494395)
37000	80	462	uniform	480835.7955374955	0.08362425964147227	(0.9879578743242583, 1.0120421256757417)
37000	80	462	normal	485010.97186577186	1.4840408382662769	(0.7862939969937537, 1.2137060030062463)
37000	80	462	lognormal	481901.906887148	0.12030300192319054	(0.9826760335512783, 1.0173239664487217)
38000	80	475	uniform	481296.50741236523	0.10022080884884028	(0.9855679251373164, 1.0144320748626836)
38000	80	475	normal	483852.64048826945	1.4788530780955889	(0.7870410488686387, 1.2129589511313612)
38000	80	475	lognormal	482074.3874017522	0.10202112648519167	(0.9853086743968477, 1.0146913256031522)
39000	80	487	uniform	489068.2278393311	0.11031054127375055	(0.9841149756413651, 1.0158850243586348)
39000	80	487	normal	486708.6482411086	1.2356785421646177	(0.8220588575210056, 1.1779411424789945)
39000	80	487	lognormal	489059.0162186642	0.1121462368304883	(0.9838506303820898, 1.0161493696179102)
40000	80	500	uniform	486742.0411865783	0.08304697465892423	(0.9880410049652991, 1.0119589950347008)
40000	80	500	normal	483399.64529100823	1.422655826262979	(0.7951336092345063, 1.2048663907654937)
40000	80	500	lognormal	480168.18370802555	0.11018847489642461	(0.98413255353877, 1.01586744646123)
41000	80	512	uniform	481702.7671168732	0.10827070750442988	(0.9844087173702976, 1.0155912826297024)
41000	80	512	normal	483009.1972490812	1.4594438160583008	(0.789836036516105, 1.210163963483895)
41000	80	512	lognormal	482195.8247580883	0.10679696582570888	(0.9846209402657208, 1.0153790597342793)
42000	80	525	uniform	484831.9236056341	0.09825645559330762	(0.9858507974625973, 1.0141492025374028)
42000	80	525	normal	485902.43738496327	1.5454900520979702	(0.7774451395113755, 1.2225548604886245)
42000	80	525	lognormal	484300.28208761784	0.1059598178235376	(0.9847414919034221, 1.015258508096578)
43000	80	537	uniform	483509.10669724765	0.1093583231124376	(0.984252097701619, 1.0157479022983809)
43000	80	537	normal	484250.3595530765	1.3987112974707305	(0.7985816878925285, 1.2014183121074715)
43000	80	537	lognormal	483307.25309984846	0.09998810096864717	(0.9856014357184687, 1.0143985642815312)
44000	80	550	uniform	481640.38307661936	0.10706374095882867	(0.9845825239055166, 1.0154174760944834)
44000	80	550	normal	481641.0473766216	1.4046682205835495	(0.7977238744174335, 1.2022761255825665)
44000	80	550	lognormal	484932.1603603205	0.09831346393085047	(0.9858425881036361, 1.0141574118963639)
45000	80	562	uniform	481885.77452418976	0.10822454937037045	(0.9844153642698179, 1.015584635730182)
45000	80	562	normal	486113.27761596564	1.629248200479421	(0.7653837334851673, 1.2346162665148328)
45000	80	562	lognormal	475619.8380780799	0.11550323601901459	(0.9833672131740341, 1.016632786825966)
46000	80	575	uniform	486412.2226001668	0.09696061601805721	(0.986037401960953, 1.013962598039047)
46000	80	575	normal	489844.8141812033	1.3400679383505467	(0.8070264945024836, 1.1929735054975164)
46000	80	575	lognormal	493775.78978874034	0.10680123049636997	(0.9846203261412994, 1.0153796738587006)
47000	80	587	uniform	482122.1070250146	0.08906821105203051	(0.9871739301991965, 1.0128260698008036)
47000	80	587	normal	482866.3902328499	1.420100876937635	(0.7955015290343688, 1.2044984709656312)
47000	80	587	lognormal	479082.18617188797	0.11894389652520027	(0.9828717485038453, 1.0171282514961548)
48000	80	600	uniform	481206.64491037856	0.09971069261730267	(0.9856413832916336, 1.0143586167083665)
48000	80	600	normal	481973.90000879095	1.5053246927342803	(0.7832290628291134, 1.2167709371708866)
48000	80	600	lognormal	482694.66711389663	0.08856494791959173	(0.9872464014882073, 1.0127535985117926)
49000	80	612	uniform	480523.146530287	0.08872647015193752	(0.987223141838081, 1.012776858161919)
49000	80	612	normal	485499.2279571461	1.3130443878057543	(0.8109179608456278, 1.1890820391543722)
49000	80	612	lognormal	460559.45529313653	0.09753547822563356	(0.9859546202062379, 1.014045379793762)
50000	80	625	uniform	479469.08579917095	0.09569317635024975	(0.986219916793749, 1.013780083206251)
50000	80	625	normal	476244.00148058543	1.3285696850372584	(0.8086822749188816, 1.1913177250811184)
50000	80	625	lognormal	482157.0595956444	0.11593929446050638	(0.9833044195471975, 1.0166955804528024)
1000	90	11	uniform	461115.72483011347	0.32517687494654346	(0.9558516719128698, 1.0441483280871302)
1000	90	11	normal	471422.3755916351	1.9079832284378182	(0.740958610394229, 1.259041389605771)
1000	90	11	lognormal	502811.21751713834	0.2847455004034304	(0.9613409232276702, 1.0386590767723298)
2000	90	22	uniform	488089.99403309985	0.2558612905462645	(0.965262449238772, 1.034737550761228)
2000	90	22	normal	472125.4758434639	1.6196079772586947	(0.7801104879788741, 1.219889512021126)
2000	90	22	lognormal	474893.451717939	0.20531682834098136	(0.9721247253486376, 1.0278752746513624)
3000	90	33	uniform	437505.4141294998	0.19859506539690253	(0.9730373197507699, 1.02696268024923)
3000	90	33	normal	470227.3956988614	1.666781329389071	(0.7737058977780366, 1.2262941022219633)
3000	90	33	lognormal	484676.86028268613	0.2213142562059661	(0.9699528006259781, 1.030047199374022)
4000	90	44	uniform	472348.76248757285	0.1722099009929452	(0.9766195575557499, 1.02338044244425)
4000	90	44	normal	481074.75949870085	1.710503580820572	(0.7677698535829406, 1.2322301464170595)
4000	90	44	lognormal	483193.3864354812	0.1970406049523803	(0.9732483643698392, 1.0267516356301607)
5000	90	55	uniform	468790.98991218046	0.1510311226204718	(0.9794949393190635, 1.0205050606809365)
5000	90	55	normal	480851.0679221367	1.551384929667682	(0.7893729347277305, 1.2106270652722695)
5000	90	55	lognormal	478617.2021531647	0.16543276579928168	(0.9775396696887849, 1.0224603303112152)
6000	90	66	uniform	477186.8499074775	0.1506154042586614	(0.979551380204142, 1.020448619795858)
6000	90	66	normal	476774.86595474643	1.6821132542132826	(0.7716243264871575, 1.2283756735128426)
6000	90	66	lognormal	480074.9685070821	0.15393180308175436	(0.9791011222842523, 1.0208988777157477)
7000	90	77	uniform	473726.069389229	0.15670458362987424	(0.9787246698524115, 1.0212753301475885)
7000	90	77	normal	480773.6224513589	1.6499741494573636	(0.7759877602074189, 1.2240122397925812)
7000	90	77	lognormal	477304.4463227511	0.14707904302775146	(0.9800315017868422, 1.0199684982131578)
8000	90	88	uniform	481708.33042301214	0.14108618819714427	(0.9808451344330249, 1.019154865566975)
8000	90	88	normal	485694.9186294054	1.8529102109924267	(0.7484357154107744, 1.2515642845892256)
8000	90	88	lognormal	480191.26978658146	0.16383204051711012	(0.9777569955516596, 1.0222430044483404)
9000	90	100	uniform	472875.81687327044	0.12755826555386796	(0.9826817815417433, 1.0173182184582565)
9000	90	100	normal	481022.049997325	1.572373294665671	(0.7865234048400471, 1.2134765951599529)
9000	90	100	lognormal	481372.6437210234	0.17536628334241827	(0.9761910246117764, 1.0238089753882236)
10000	90	111	uniform	483214.66869642603	0.12863281074438201	(0.9825358936349755, 1.0174641063650245)
10000	90	111	normal	476937.1098803484	1.8690695546180192	(0.7462418078514728, 1.2537581921485272)
10000	90	111	lognormal	469171.1837686288	0.12817722106521112	(0.9825977477340176, 1.0174022522659825)
11000	90	122	uniform	477007.27371045965	0.13323936082377186	(0.9819104755935231, 1.018089524406477)
11000	90	122	normal	486132.3026739266	1.625405937853654	(0.7793233155619407, 1.2206766844380594)
11000	90	122	lognormal	462339.68003824475	0.1492532375716515	(0.9797363176533913, 1.0202636823466087)
12000	90	133	uniform	484169.37616591516	0.12345039489608772	(0.9832394953138834, 1.0167605046861166)
12000	90	133	normal	485865.5240837062	1.5771314942007848	(0.7858773977886085, 1.2141226022113916)
12000	90	133	lognormal	486621.9120494155	0.13987941235221144	(0.9810089749150348, 1.0189910250849652)
13000	90	144	uniform	483613.1767180581	0.12174519904753639	(0.983471004844772, 1.016528995155228)
13000	90	144	normal	488148.1386911472	1.5460987743732104	(0.7900906208125673, 1.2099093791874327)
13000	90	144	lognormal	481234.1449544617	0.12479521687086469	(0.9830569127062765, 1.0169430872937235)
14000	90	155	uniform	479657.42044761765	0.12763628170768399	(0.9826711895131579, 1.017328810486842)
14000	90	155	normal	483130.8813635886	1.504903447984322	(0.795683591669957, 1.204316408330043)
14000	90	155	lognormal	481245.17100548715	0.11951346948254452	(0.983774000342386, 1.016225999657614)
15000	90	166	uniform	479091.4280195153	0.11724163083137314	(0.9840824413351517, 1.0159175586648483)
15000	90	166	normal	483455.7260592885	1.3496601053598642	(0.8167605333333333, 1.1832394666666666)
15000	90	166	lognormal	485209.4414640904	0.1305496074295132	(0.9822756556677296, 1.0177243443322705)
16000	90	177	uniform	481303.7845698699	0.13088192436314497	(0.9822305379544318, 1.0177694620455682)
16000	90	177	normal	485689.49300027336	1.705116748202304	(0.7685012083381667, 1.2314987916618332)
16000	90	177	lognormal	481042.7949500368	0.13090878265036304	(0.9822268914821045, 1.0177731085178954)
17000	90	188	uniform	483589.16005882376	0.1285777940973794	(0.9825433630867393, 1.0174566369132607)
17000	90	188	normal	481863.1937671393	1.5283674262491256	(0.7924979548966343, 1.2075020451033656)
17000	90	188	lognormal	486370.5246187027	0.12511365075616784	(0.9830136798544793, 1.0169863201455207)
18000	90	200	uniform	482664.1904921108	0.11829811682543573	(0.9839390052734913, 1.0160609947265087)
18000	90	200	normal	486212.5254397197	1.5711939904275205	(0.7866835155810984, 1.2133164844189017)
18000	90	200	lognormal	465294.3774060082	0.12461273343175382	(0.9830816879574122, 1.0169183120425878)
19000	90	211	uniform	486314.52069122397	0.10906274084417288	(0.98519286568068, 1.0148071343193201)
19000	90	211	normal	488689.3995887447	1.444286287716679	(0.803913408995208, 1.196086591004792)
19000	90	211	lognormal	480209.65043467056	0.13502436427315043	(0.9816681308144461, 1.0183318691855539)
20000	90	222	uniform	479715.65526136296	0.11642508320804416	(0.9841933016550296, 1.0158066983449703)
20000	90	222	normal	484840.38654481625	1.8163079722337836	(0.7534050959846719, 1.2465949040153281)
20000	90	222	lognormal	482416.76519828086	0.12597102841526697	(0.9828972761581996, 1.0171027238418004)
21000	90	233	uniform	479426.41971061734	0.09665845613735584	(0.9868769597018577, 1.0131230402981424)
21000	90	233	normal	484095.101543097	1.7154071332057184	(0.7671041123935418, 1.2328958876064582)
21000	90	233	lognormal	483070.20652539516	0.11688298701291487	(0.9841311333738039, 1.0158688666261961)
22000	90	244	uniform	485614.3374542861	0.12829073386918563	(0.9825823364274394, 1.0174176635725607)
22000	90	244	normal	486701.6624335052	1.505386375817141	(0.795618025948504, 1.204381974051496)
22000	90	244	lognormal	483795.0112157977	0.12068622659299692	(0.9836147784860124, 1.0163852215139877)
23000	90	255	uniform	483862.20664644067	0.12214311850802641	(0.9834169804652805, 1.0165830195347194)
23000	90	255	normal	474804.4502388937	1.6751691052520419	(0.7725671135985631, 1.227432886401437)
23000	90	255	lognormal	486824.44562284177	0.10629452252984992	(0.9855686987111734, 1.0144313012888266)
24000	90	266	uniform	483488.61208046664	0.10089443740861039	(0.9863018527205725, 1.0136981472794275)
24000	90	266	normal	472477.54329001665	1.5254853735778655	(0.7928892428900259, 1.207110757109974)
24000	90	266	lognormal	487974.33011036454	0.11217313626711167	(0.98477057624932, 1.01522942375068)
25000	90	277	uniform	482217.42242288636	0.10669313005062694	(0.9855145809157178, 1.0144854190842822)
25000	90	277	normal	481836.3964604607	1.693683739072912	(0.7700534350706197, 1.2299465649293801)
25000	90	277	lognormal	480050.95452851744	0.12701848684345127	(0.9827550657431671, 1.0172449342568328)
26000	90	288	uniform	477197.7304769599	0.10064481456202727	(0.986335743295758, 1.013664256704242)
26000	90	288	normal	483493.836550743	1.5217232134857963	(0.7934000205340028, 1.2065999794659972)
26000	90	288	lognormal	480180.4680721635	0.12205428513866301	(0.9834290411160768, 1.0165709588839233)
27000	90	300	uniform	480664.16251319426	0.12175668917157977	(0.9834694448637121, 1.016530555136288)
27000	90	300	normal	485275.9982976518	1.469535157880516	(0.8004854425876777, 1.1995145574123223)
27000	90	300	lognormal	478932.61458910693	0.11472134785784635	(0.9844246128982617, 1.0155753871017383)
28000	90	311	uniform	483978.53866310086	0.10865304732899835	(0.9852484885896771, 1.014751511410323)
28000	90	311	normal	482970.0116675206	1.377290939356189	(0.813009174554234, 1.186990825445766)
28000	90	311	lognormal	480968.786568658	0.12173281213797868	(0.9834726865798192, 1.0165273134201809)
29000	90	322	uniform	475047.8729493965	0.10508000462588485	(0.9857335903102478, 1.0142664096897522)
29000	90	322	normal	482992.2039895256	1.5354275123430374	(0.7915394273345233, 1.2084605726654767)
29000	90	322	lognormal	485203.74525090103	0.11411032065255644	(0.9845075703027011, 1.015492429697299)
30000	90	333	uniform	476510.92600638274	0.11200535701474279	(0.9847933551553569, 1.015206644844643)
30000	90	333	normal	483246.9244877067	1.5308189964852146	(0.7921651122640538, 1.2078348877359462)
30000	90	333	lognormal	479288.6589439418	0.10517223968329287	(0.9857210678220596, 1.0142789321779404)
31000	90	344	uniform	478812.64842612896	0.11022415907838418	(0.9850351832708876, 1.0149648167291123)
31000	90	344	normal	486926.90019335237	1.5103836506372754	(0.7949395603339454, 1.2050604396660547)
31000	90	344	lognormal	483150.4250508072	0.1195371754574164	(0.9837707818504301, 1.01622921814957)
32000	90	355	uniform	483150.1243160369	0.11660940745175749	(0.984168276483153, 1.015831723516847)
32000	90	355	normal	480492.70202157996	1.6212175931610782	(0.7798919550620903, 1.2201080449379096)
32000	90	355	lognormal	478341.3108456313	0.10431819187586601	(0.9858370194339648, 1.014162980566035)
33000	90	366	uniform	480955.50993927347	0.10380050796862919	(0.9859073038875745, 1.0140926961124255)
33000	90	366	normal	487317.07833564444	1.3992833466805499	(0.810023328730661, 1.189976671269339)
33000	90	366	lognormal	482874.3561364309	0.1212619594510882	(0.9835366128934753, 1.0164633871065247)
34000	90	377	uniform	486436.2822407464	0.10200608910517485	(0.9861509269703124, 1.0138490730296876)
34000	90	377	normal	489003.8143735768	1.5007075205661284	(0.7962532606549322, 1.2037467393450678)
34000	90	377	lognormal	478687.1514919953	0.12387416877049592	(0.9831819607550524, 1.0168180392449475)
35000	90	388	uniform	480716.74151952827	0.09408949278777747	(0.9872257404594673, 1.0127742595405327)
35000	90	388	normal	479623.33288582193	1.4620021887808514	(0.8015081721139913, 1.1984918278860086)
35000	90	388	lognormal	481685.20016992756	0.10283245735522555	(0.9860387333322191, 1.0139612666677809)
36000	90	400	uniform	479413.81752921495	0.10367014999506848	(0.9859250022143282, 1.0140749977856718)
36000	90	400	normal	475834.8651581142	1.632598686824849	(0.7783467767429336, 1.2216532232570665)
36000	90	400	lognormal	478749.99015902804	0.11960757593991368	(0.9837612237796132, 1.0162387762203868)
37000	90	411	uniform	484930.69986430596	0.1192864713000103	(0.9838048192320729, 1.016195180767927)
37000	90	411	normal	481986.28999116784	1.5076096580133032	(0.7953161773258349, 1.204683822674165)
37000	90	411	lognormal	485560.7678972942	0.09791388712258141	(0.9867065134515344, 1.0132934865484655)
38000	90	422	uniform	481959.5195604286	0.10689239158846332	(0.9854875277504243, 1.0145124722495757)
38000	90	422	normal	484151.72025540326	1.7950172994328377	(0.7562956693323812, 1.2437043306676188)
38000	90	422	lognormal	482444.04528265516	0.10604414227482498	(0.9856026921175225, 1.0143973078824775)
39000	90	433	uniform	483454.9505582398	0.1019229317850926	(0.9861622170002398, 1.0138377829997602)
39000	90	433	normal	483089.68704966985	1.541476276958564	(0.7907182039778132, 1.2092817960221867)
39000	90	433	lognormal	482622.7412652431	0.13028325990184195	(0.982311816904714, 1.017688183095286)
40000	90	444	uniform	476703.79537737474	0.09406214700930443	(0.9872294531170788, 1.0127705468829211)
40000	90	444	normal	484301.0895999634	1.6956626617638308	(0.7697847624344364, 1.2302152375655635)
40000	90	444	lognormal	478444.38210845744	0.12728236327158604	(0.982719240000252, 1.017280759999748)
41000	90	455	uniform	478544.43124556646	0.10927754751747346	(0.9851637019971009, 1.014836298002899)
41000	90	455	normal	480398.3134738428	1.5641968021738804	(0.7876335036845263, 1.2123664963154737)
41000	90	455	lognormal	482747.5844870971	0.10407908949885263	(0.9858694816752868, 1.0141305183247133)
42000	90	466	uniform	481021.40359709185	0.10261230781093326	(0.98606862240201, 1.01393137759799)
42000	90	466	normal	483398.2343419111	1.6201967000764983	(0.7800305587769065, 1.2199694412230935)
42000	90	466	lognormal	482077.5282590404	0.1015009801903008	(0.9862195041534139, 1.0137804958465861)
43000	90	477	uniform	483033.384953501	0.11925612233751806	(0.983808939623332, 1.016191060376668)
43000	90	477	normal	485508.2614932593	1.5529286869526278	(0.7891633432458213, 1.2108366567541788)
43000	90	477	lognormal	478710.0389836964	0.10770329614269009	(0.9853774335737912, 1.0146225664262087)
44000	90	488	uniform	480374.82686991006	0.10435046044479784	(0.9858326384232662, 1.0141673615767337)
44000	90	488	normal	482608.55892897845	1.6116098574545354	(0.7811963696771105, 1.2188036303228895)
44000	90	488	lognormal	480865.36706316826	0.11140602161863855	(0.9848747251965254, 1.0151252748034747)
45000	90	500	uniform	481799.0659779067	0.10792837130862917	(0.9853468757665308, 1.014653124233469)
45000	90	500	normal	480025.877875059	1.5838305745530006	(0.7849678829366674, 1.2150321170633325)
45000	90	500	lognormal	477279.4511277827	0.10748684674053016	(0.9854068202859378, 1.0145931797140622)
46000	90	511	uniform	478594.5666865138	0.09424102350036834	(0.9872051675708945, 1.0127948324291054)
46000	90	511	normal	480774.25558377494	1.528064756419362	(0.7925390475079976, 1.2074609524920024)
46000	90	511	lognormal	485139.1388014611	0.11303114481213808	(0.9846540868994742, 1.0153459131005258)
47000	90	522	uniform	479908.77730587765	0.10964789937767036	(0.9851134203913307, 1.0148865796086692)
47000	90	522	normal	482445.03637142864	1.441604944726232	(0.8042774472131036, 1.1957225527868964)
47000	90	522	lognormal	483689.9292741382	0.09526294885777585	(0.9870664237073685, 1.0129335762926315)
48000	90	533	uniform	480617.0979352359	0.1026975991686271	(0.9860570426399402, 1.0139429573600598)
48000	90	533	normal	479509.60552642815	1.4169894914042234	(0.8076194164397041, 1.1923805835602959)
48000	90	533	lognormal	477123.18575151125	0.11444499224518301	(0.984462132904131, 1.015537867095869)
49000	90	544	uniform	486931.21341370285	0.09475925786576372	(0.9871348083831655, 1.0128651916168345)
49000	90	544	normal	478644.67676641454	1.5993483549089154	(0.78286107857535, 1.21713892142465)
49000	90	544	lognormal	482590.3464281696	0.11270698945815068	(0.9846980965386019, 1.0153019034613981)
50000	90	555	uniform	478570.7137235168	0.10343453968573552	(0.9859569903476751, 1.0140430096523247)
50000	90	555	normal	483320.1900851909	1.42344458550377	(0.8067430268988214, 1.1932569731011786)
50000	90	555	lognormal	480901.8209501339	0.09818834961440179	(0.9866692504692314, 1.0133307495307686)
1000	100	10	uniform	499661.2296862727	0.3388214869219482	(0.956359792484453, 1.0436402075155469)
1000	100	10	normal	417884.4516060553	1.809972375479803	(0.7668755580382014, 1.2331244419617986)
1000	100	10	lognormal	464560.75084166793	0.32832910318763997	(0.957711211509432, 1.042288788490568)
2000	100	20	uniform	474989.2058702966	0.2556364606232843	(0.967074023871721, 1.032925976128279)
2000	100	20	normal	482162.5181805404	1.6876462899553328	(0.7826311578537531, 1.217368842146247)
2000	100	20	lognormal	493221.65479810955	0.26935107202311265	(0.9653075819234231, 1.0346924180765769)
3000	100	30	uniform	488116.3994907319	0.20949675149960886	(0.9730168184068504, 1.0269831815931496)
3000	100	30	normal	490500.3970600714	1.6688585586828166	(0.7850510176416532, 1.2149489823583468)
3000	100	30	lognormal	468835.26941462484	0.21959558789334133	(0.9717160882793376, 1.0282839117206624)
4000	100	40	uniform	474326.3172960838	0.1936168897591323	(0.9750621445990237, 1.0249378554009763)
4000	100	40	normal	475624.8789386051	2.0162341133906057	(0.7403090461952899, 1.25969095380471)
4000	100	40	lognormal	484051.8235563336	0.17951323071016237	(0.9768786958845311, 1.023121304115469)
5000	100	50	uniform	463974.55637768755	0.18097513641381793	(0.9766904024299002, 1.0233095975700996)
5000	100	50	normal	488217.4575236165	1.6373637347883339	(0.7891075509592625, 1.2108924490407373)
5000	100	50	lognormal	466507.1212312056	0.18529975715040756	(0.9761333912790275, 1.0238666087209725)
6000	100	60	uniform	480074.50756357383	0.15650701084757973	(0.9798418970028318, 1.0201581029971682)
6000	100	60	normal	477411.5889435296	1.8320707773809757	(0.7640292838733304, 1.2359707161266698)
6000	100	60	lognormal	480657.4625035108	0.15176736583776276	(0.9804523632800961, 1.019547636719904)
7000	100	70	uniform	473103.8757007429	0.16975372317157658	(0.9781357204555009, 1.021864279544499)
7000	100	70	normal	485537.1993978506	1.8431727304530396	(0.7625993523176485, 1.2374006476823516)
7000	100	70	lognormal	477752.53196898126	0.16080156360291661	(0.9792887586079443, 1.0207112413920556)
8000	100	80	uniform	472784.6537410888	0.14243419533244114	(0.9816544756411816, 1.0183455243588184)
8000	100	80	normal	477878.21118477534	1.5971233906620994	(0.7942905072827215, 1.2057094927172785)
8000	100	80	lognormal	479313.77605310036	0.14756354563373708	(0.9809938153223746, 1.0190061846776253)
9000	100	90	uniform	483162.7446736139	0.13282309779794318	(0.982892385003625, 1.0171076149963751)
9000	100	90	normal	473516.4860025896	1.5099268235069139	(0.8055214251323095, 1.1944785748676905)
9000	100	90	lognormal	464935.95119825617	0.1495177432800387	(0.980742114665531, 1.019257885334469)
10000	100	100	uniform	479069.7538496488	0.13717142559585793	(0.9823323203832535, 1.0176676796167465)
10000	100	100	normal	485351.93305482547	1.5608235005919155	(0.7989659331237613, 1.2010340668762387)
10000	100	100	lognormal	488287.7589139738	0.14456832294800964	(0.9813796000042964, 1.0186203999957038)
11000	100	110	uniform	478911.00166108104	0.13660584550008606	(0.9824051670995889, 1.0175948329004112)
11000	100	110	normal	480879.90881118004	1.6528497804380817	(0.7871129482795751, 1.2128870517204249)
11000	100	110	lognormal	487722.8194954694	0.15990699776396372	(0.9794039786880014, 1.0205960213119984)
12000	100	120	uniform	482481.9256239637	0.14616866209204277	(0.9811734763225449, 1.0188265236774552)
12000	100	120	normal	482303.07434850605	1.5866824228909548	(0.795635303931645, 1.204364696068355)
12000	100	120	lognormal	485570.79838724126	0.1508356353415495	(0.9805723701680085, 1.0194276298319915)
13000	100	130	uniform	480328.710366554	0.12012813671563055	(0.9845274959910267, 1.0154725040089732)
13000	100	130	normal	487638.2942202408	1.6597882519827998	(0.7862192731446154, 1.2137807268553846)
13000	100	130	lognormal	473643.0227591666	0.1497176830417323	(0.9807163624242249, 1.0192836375757752)
14000	100	140	uniform	480694.6339611652	0.13070452734847304	(0.9831652568775167, 1.0168347431224833)
14000	100	140	normal	481852.3229326083	1.6595671921637047	(0.7862477456493149, 1.2137522543506851)
14000	100	140	lognormal	474558.3184039546	0.12151257598474723	(0.9843491802131645, 1.0156508197868355)
15000	100	150	uniform	470072.91739756474	0.15720899041297434	(0.9797514820348089, 1.020248517965191)
15000	100	150	normal	481246.8065263997	1.5600854677442086	(0.7990609917545459, 1.200939008245454)
15000	100	150	lognormal	480357.1705348656	0.12466488412272854	(0.9839431629249926, 1.0160568370750074)
16000	100	160	uniform	472330.66311033163	0.1375653253912482	(0.9822815860896073, 1.0177184139103927)
16000	100	160	normal	478891.6961586631	1.7320837342634448	(0.7769076150268683, 1.2230923849731317)
16000	100	160	lognormal	476367.0155380202	0.1343590106766197	(0.9826945594248514, 1.0173054405751487)
17000	100	170	uniform	475184.1506295743	0.12548866420633642	(0.9838370600502239, 1.016162939949776)
17000	100	170	normal	484328.0833878487	1.6705397673167948	(0.7848344779695968, 1.2151655220304032)
17000	100	170	lognormal	477098.3663169676	0.11757939230498551	(0.9848557742711178, 1.015144225728882)
18000	100	180	uniform	474156.7076855244	0.11490199796262233	(0.9852006226624143, 1.0147993773375859)
18000	100	180	normal	479468.11004325864	1.4379862033370328	(0.8147873770101901, 1.18521262298981)
18000	100	180	lognormal	480560.9106949632	0.1487561597438183	(0.9808402066249962, 1.0191597933750038)
19000	100	190	uniform	483123.2709113487	0.14759005889545726	(0.9809904004142651, 1.019009599585735)
19000	100	190	normal	479147.62159947044	1.600840845537864	(0.7938116990947232, 1.206188300905277)
19000	100	190	lognormal	473516.0362560762	0.11288216099751168	(0.9854607776635205, 1.0145392223364795)
20000	100	200	uniform	483661.5617881635	0.12786907366521424	(0.9835304633119204, 1.0164695366880796)
20000	100	200	normal	473701.4009008379	1.843564889012589	(0.7625488422951785, 1.2374511577048215)
20000	100	200	lognormal	476276.8864255848	0.13009996156801892	(0.9832431249500392, 1.016756875049961)
21000	100	210	uniform	474490.06947641756	0.12685628485338327	(0.9836609105108842, 1.0163390894891158)
21000	100	210	normal	482768.9530550642	1.4805438113491487	(0.8093059570982296, 1.1906940429017703)
21000	100	210	lognormal	479351.9599765766	0.12705632867982755	(0.9836351448660382, 1.0163648551339617)
22000	100	220	uniform	470298.5917207952	0.102906119455976	(0.9867456918140702, 1.0132543081859298)
22000	100	220	normal	486558.32855713664	1.6328492564272052	(0.789689015772176, 1.2103109842278241)
22000	100	220	lognormal	475952.56172163645	0.12959887255912003	(0.9833076652143853, 1.0166923347856147)
23000	100	230	uniform	482134.7484449373	0.10984780672695346	(0.9858516024935684, 1.0141483975064316)
23000	100	230	normal	472654.80297631136	1.6456933542604735	(0.788034695971251, 1.211965304028749)
23000	100	230	lognormal	482283.92893651145	0.11594275362092392	(0.985066573333625, 1.014933426666375)
24000	100	240	uniform	482242.805193538	0.10585301654233152	(0.9863661314693477, 1.0136338685306523)
24000	100	240	normal	482669.14104320324	1.6717750878764892	(0.7846753686815082, 1.2153246313184918)
24000	100	240	lognormal	480538.0969502029	0.14053345785889487	(0.9818992906277744, 1.0181007093722256)
25000	100	250	uniform	477372.7056083387	0.10932081229116439	(0.9859194793768981, 1.014080520623102)
25000	100	250	normal	483859.7640471409	1.6876847098910386	(0.7826262093660342, 1.2173737906339657)
25000	100	250	lognormal	478108.7486652877	0.13062679663836207	(0.983175268592979, 1.0168247314070211)
26000	100	260	uniform	483092.53245410987	0.12876633578218039	(0.9834148959512552, 1.0165851040487448)
